"id","Outcome_M1","Outcome_M2","Outcome_M3","Outcome_M4","Outcome_M5","Outcome_M6","Outcome_M7","Outcome_M8","Outcome_M9","Outcome_M10","Outcome_M11","Outcome_M12"
1,11330.4333333333,6106.16666666666,3799.56666666667,2373.08233333333,3010.09083333333,1646.92426666667,2017.02286666667,1310.83903333333,1520.94546666667,1144.0631,1296.9112,1111.76256666667
2,9992.2,6769.72483333333,4467.0486,2129.93393333333,1838.91396666667,1645.9103,1535.90183333333,1330.40306666667,1516.65696666667,1254.2367,1188.09506666667,1085.9257
3,7309.26666666667,5386.11226666667,1896.25536666667,1477.418,1079.17633333333,1235.59893333333,1144.9864,880.104766666667,907.616633333333,781.493766666667,829.1073,700.503233333333
4,16321.2666666667,8732.41666666667,6066.88333333334,3762.13333333333,4295.8639,3174.95796666667,1889.97143333333,1863.99576666667,1407.45873333333,1580.81316666667,966.997466666667,1002.41256666667
5,5568.86666666666,2462.498,1643.2976,1209.88213333333,1075.70356666667,850.3288,884.792933333333,719.3785,640.5268,643.120166666667,680.5269,638.130366666667
6,12866.8666666667,4548.13176666667,2130.1495,1917.63133333333,1328.63836666667,1131.30733333333,1294.52416666667,915.030233333333,981.275866666667,948.546766666667,994.247433333333,773.965033333333
7,14269.1,7456.316,6317.1806,2752.9651,2434.75246666667,1958.13106666667,2026.938,1538.25943333333,1389.36466666667,1200.31546666667,1026.84546666667,916.955533333333
8,4583.5,3009.54383333333,1497.57943333333,1073.27893333333,730.061166666667,772.936,722.3526,591.5888,577.624,621.926033333333,719.5227,590.828733333333
9,12624.3333333333,7546.4496,3807.3955,2337.96426666667,1839.74916666667,1503.09756666667,1549.90096666667,1316.7511,1015.00623333333,1086.86946666667,1139.708,921.694633333333
10,8304.73333333333,5011.01666666667,3010.23133333333,2241.68333333333,1612.04783333333,1459.7986,1427.0269,1252.27966666667,1063.3929,1277.01066666667,862.113866666667,948.014533333333
11,250159.033333333,114590.016666667,37217.9,28698.7662666667,17390.7300666667,9363.08486666667,5925.56463333333,5771.20023333333,4685.6476,3413.37176666667,2516.63096666667,1671.24136666667
12,10800.4666666667,6930.86666666667,2331.0955,2231.01286666667,1783.21633333333,1348.03523333333,1342.07863333333,1440.96306666667,1100.27436666667,924.305766666667,1059.70533333333,892.328833333333
13,50897.3,22106.5653333333,15129.116,6698.17926666667,3507.16423333333,1909.94516666667,1569.1794,1278.6984,1393.94486666667,1056.1002,890.7962,675.174766666667
14,6588.23333333333,4113.83293333333,3840.08333333333,2285.91666666667,2032.68103333333,1730.91506666667,1150.36226666667,1228.62743333333,1334.51176666667,1008.6959,822.4129,801.612766666667
15,3558.5,1756.56226666667,1116.48203333333,874.128533333333,778.144033333333,785.103066666667,829.6982,693.190933333333,623.042733333333,614.0417,640.685866666667,606.429333333333
16,5017.2,2768.18333333333,1791.2465,1274.2945,983.760333333333,886.871833333333,782.404166666667,649.823,780.1578,666.3621,713.1476,636.576333333333
17,9046.6,5012.61626666667,4599.56626666667,2901.38233333333,3039.7991,2576.96006666667,1323.4623,982.0292,1105.99233333333,983.713333333333,667.432933333333,628.964666666667
18,10075.7666666667,4426.91016666667,3510.495,1948.4906,1679.78863333333,1347.33586666667,1270.43603333333,1167.63603333333,1216.65223333333,1083.84366666667,837.432666666667,957.721966666667
19,16990.0333333333,5665.69733333334,5816.264,4172.4,4437.5109,3243.87386666667,2127.72103333333,1542.0618,1416.8928,1221.55883333333,891.016166666667,780.377533333333
20,8239.3,4609.14613333333,4366.68033333333,2874.13333333333,2734.61576666667,2290.70333333333,1118.7748,926.111533333333,924.659766666667,895.8611,602.666266666667,555.3476
21,3687.7,3370.97523333333,1905.8465,1620.03083333333,1350.22233333333,1132.7408,1022.19603333333,873.177366666667,714.7091,616.675233333333,620.786166666667,585.2454
22,4232,1991.66413333333,1298.1,1309.9475,927.814,856.513133333333,874.694866666667,633.2486,632.8492,652.679766666667,576.5488,574.4915
23,15021.4,8996.78333333333,4875.58333333333,2932.4996,2025.98526666667,1735.20536666667,1633.59283333333,1387.31753333333,1108.64173333333,1289.0813,1224.61743333333,907.466166666666
24,6229.3,4029.646,1815.03033333333,1563.92633333333,1343.08813333333,1131.01866666667,1189.96386666667,979.0951,836.359433333333,830.2775,884.165666666667,835.977933333333
25,119247.066666667,55586.9,29973.8166666667,16284.8820333333,11407.5980666667,4161.10733333333,2658.7154,2630.9563,2482.14626666667,1919.36616666667,1615.0958,1157.45936666667
26,4794.46666666667,3347.35483333333,1790.2224,1618.5621,1284.85556666667,922.6415,906.4462,680.6938,735.297033333333,645.492433333333,644.091433333333,468.329166666667
27,16675.3,6087.7651,5463.19883333333,5701.25,5529.1633,3196.49346666667,2147.79296666667,1575.69603333333,1443.53916666667,1222.60266666667,929.379733333333,781.679466666667
28,13442.2333333333,6259.33333333333,3426.4,2357.03233333333,1820.32983333333,1522.27753333333,1774.24793333333,1225.57586666667,1019.81076666667,1150.99546666667,1108.259,927.390266666666
29,58695.1,28973.2833333333,15210.75,11144.3166666667,8852.7599,4190.63806666667,3450.89803333333,2728.2294,3202.86866666667,3147.76843333333,2359.53496666667,2000.89053333333
30,17823.5,8066.832,3763.01526666667,2530.82633333333,2351.69303333333,1921.63666666667,1411.2528,1330.4387,1567.80666666667,1579.98986666667,1321.4456,1359.89213333333
31,43793.0666666667,25434.5333333333,12466.15,9515.366,6142.04786666667,3413.5388,2952.21363333333,2214.44186666667,2408.50406666667,2675.52753333333,2285.216,1784.0376
32,22313.4666666667,7568.78333333333,6080.86626666667,3487.01666666667,3210.81496666667,4453.62866666667,1982.44663333333,1585.66003333333,1437.476,1091.5889,948.564466666667,704.4465
33,25140.5,13531.6166666667,8374.2,3971.96666666667,2778.64096666667,2125.83466666667,2146.53526666667,1753.57363333333,1964.4633,1829.18993333333,1565.88966666667,1248.17993333333
34,5749.56666666667,3843.33333333333,3807.38133333333,2297.23133333333,2101.5425,1738.2656,1286.34203333333,1241.3642,1158.6456,994.012,798.379366666667,759.929766666667
35,11662.7333333333,6239.0488,2855.43333333333,2997.46466666667,1704.31016666667,1273.96256666667,1170.2452,1442.96316666667,1020.662,1264.66383333333,939.382933333333,989.623566666667
36,34619.2333333334,21474.95,11437.6,8155.88216666667,5889.1506,3093.3656,2652.6955,1938.34886666667,2213.0344,1921.3059,1661.58156666667,1478.93766666667
37,9126.96666666667,3024.36666666667,1569.51466666667,1346.1996,1168.90433333333,1004.51636666667,1077.7876,796.102466666667,765.825433333333,786.940366666667,813.907133333333,714.5075
38,6552.73333333334,3875.85,2365.49893333333,1480.56666666667,1241.9453,1253.5411,1153.18126666667,896.997466666667,751.926533333333,956.2155,837.4496,805.674466666667
39,9965.3,3561.2481,1371.23026666667,1132.39333333333,762.726133333333,840.0965,932.374066666667,627.5946,558.6445,569.580033333333,621.648333333333,554.0983
40,3946.23333333333,2111.56466666667,2151.4646,1523.37933333333,1228.6122,875.2219,963.626866666667,775.815766666667,689.9935,692.4947,733.498,705.698933333333
41,7192.56666666667,4541.37843333333,1912.25976666667,1624.9735,3177.8723,1147.2049,1330.97346666667,1079.34093333333,731.836333333333,748.231933333333,687.5515,813.704833333333
42,3091.26666666667,2083.14626666667,1441.19393333333,948.025333333333,824.0085,792.4221,795.348,684.477933333333,697.5905,643.5464,630.262,604.715266666667
43,19105.5666666667,11228.0833333333,6820.38066666667,4644.74833333333,2720.28983333333,1945.2382,1905.34456666667,1672.72866666667,1527.40993333333,1587.81896666667,1429.81083333333,1131.92743333333
44,6577.06666666667,2868.74783333333,2431.06666666667,1473.68133333333,2124.597,906.8891,1097.0425,675.9348,715.383133333333,742.7626,719.828666666667,578.445666666667
45,5647.63333333333,2748.98293333333,1883.81406666667,1753.43333333333,1696.87953333333,1065.52106666667,1095.07773333333,759.563666666667,880.859366666667,837.408833333333,705.9492,621.515333333333
46,47158.6,26526.0496,12598.5,6168.78026666667,5642.86593333333,3961.87956666667,1943.5,1731.0194,1515.73366666667,1498.7025,948.131133333333,799.177866666667
47,23099.3666666667,18630.6157666667,7842.3,3950.946,2641.57396666667,1905.7323,1814.72233333333,1808.92523333333,1608.68536666667,1231.12703333333,1102.59676666667,1489.26803333333
48,41910.5666666667,23429.115,9517.3985,6484.3621,4020.5303,2310.63046666667,2131.1871,2158.84693333333,2032.5822,1915.55046666667,1526.72636666667,1230.25103333333
49,25088.9333333333,11403.9666666667,4703,5131.98333333333,2495.21953333333,1755.12513333333,1812.3178,1427.2232,1379.27193333333,1665.04176666667,1500.73163333333,1234.7613
50,7028.06666666667,7102.58266666667,2206.216,2102.11466666667,1441.1236,1028.0887,884.610266666667,1151.91286666667,817.326566666667,828.191666666667,803.4488,675.991233333333
51,26778.9333333333,11351.2662666667,9120.26666666667,4697.3,5040.5246,4179.00233333333,2321.66126666667,1724.11763333333,1648.48173333333,1550.57526666667,1168.57503333333,894.601366666667
52,3077.63333333333,1915.698,1657.3983,1225.159,1043.67043333333,1118.96166666667,846.6567,710.2393,657.431166666667,602.9045,590.0801,543.1713
53,43913.0333333333,23753.55,11204.1,8212.45,5224.36726666667,2991.22123333333,3079.92033333333,2337.96916666667,2317.73133333333,2039.4289,1981.0807,1697.2825
54,24223.8,16977.5978,5106.56426666667,3557.74603333333,1579.2784,1035.7393,954.562766666667,871.361333333333,724.305,514.744233333333,370.8506,232.860266666667
55,23663.6,11921.499,3695.15,2919.27933333333,2124.56483333333,1831.45543333333,1933.158,1618.37566666667,1636.24893333333,1435.9649,1538.18963333333,1317.63923333333
56,6855.86666666667,5183.61626666667,2855.81306666667,1679.2936,1480.30586666667,1013.7839,1039.67146666667,1302.12793333333,761.195,726.0415,807.015766666667,1115.56026666667
57,5347.46666666667,3307.54666666667,2392.59793333333,2067.396,1437.9401,1101.27926666667,1079.45603333333,803.975566666667,1012.95556666667,812.522333333333,749.648266666667,732.916666666667
58,17038,8401.579,4520.4452,2869.95,1880.4176,1912.62486666667,1380.78583333333,1341.4408,1231.96923333333,1299.9921,1015.04716666667,998.9711
59,5886.4,4494.5,2080.55,1693.45,1268.6435,1095.75066666667,1019.1435,758.0549,688.428033333333,735.763466666667,793.746,655.393366666667
60,16541.6,13334.9833333333,5914.44866666667,3694.38033333333,1949.4921,1775.91673333333,1992.2233,1666.51003333333,1384.547,1577.28936666667,1431.85723333333,1086.68606666667
61,3796.33333333333,2694.36376666667,1791.9476,1188.52253333333,965.640366666667,852.328833333333,950.4425,1016.9866,631.344,642.4441,703.859833333333,592.977233333333
62,5697.46666666667,3499.16626666667,1570.53333333333,1338.16666666667,1195.3468,1201.04483333333,1254.21426666667,857.7482,723.175933333333,865.6144,768.3267,796.577266666667
63,5649.5,3105.58053333333,1610.38053333333,1256.30926666667,844.7908,876.0435,994.470033333333,730.654766666667,575.8711,631.123833333333,700.846766666667,586.5441
64,5359.16666666667,3063.21453333333,2542.64933333333,1994.66666666667,2647.03133333333,2208.84453333333,1170.54583333333,858.745766666667,890.864433333333,745.932166666667,592.099,549.3486
65,7620.53333333333,7892.55426666667,2855.22973333333,2045.10246666667,1138.76736666667,885.0943,852.2935,485.518,460.8428,361.310866666667,244.7598,266.596066666667
66,7861.06666666667,5280.3978,4623.03283333333,2850.948,2272.1464,1983.71446666667,1382.079,1315.8475,1266.0971,1086.9545,902.789233333333,878.7359
67,14546.9666666667,6521.09883333333,6794.33333333333,3385.43233333333,3611.32913333333,2817.6046,1586.1575,1215.8792,1146.22173333333,1066.79426666667,739.315466666667,601.481666666667
68,19953.1,7245.68216666667,7781.76266666667,3902.03233333333,4286.27936666667,3486.8604,1766.3083,1440.69513333333,1421.72396666667,1242.53913333333,894.464566666667,741.0637
69,10909.1666666667,4470.9496,3017.9996,1828.099,1567.5762,1197.41946666667,1137.90443333333,969.594133333333,866.560666666667,864.842,877.7108,779.363466666667
70,3062.16666666667,2857.49006666667,2228.6179,1552.10076666667,1428.10126666667,1268.76946666667,946.666966666666,843.977133333333,720.535633333333,663.403966666667,603.2926,609.0686
71,5143.3,2668.464,1524.49453333333,1247.5116,1304.41323333333,1035.07916666667,1100.13113333333,665.669433333333,681.303833333334,550.477733333333,220.2654,178.257133333333
72,4094.1,2343.26516666667,1276.11426666667,951.913666666667,704.978933333333,736.8145,767.431233333333,588.5456,538.5936,518.4651,653.215,567.048
73,15757.0333333333,6515.1317,6150.6627,6655.34643333334,3244.87516666667,3245.08913333333,1364.87953333333,1070.89316666667,854.122733333333,642.397133333333,264.1022,206.3068
74,5182.83333333333,1977.56416666667,1410.6485,1283.2976,1028.57153333333,751.6105,763.784133333333,693.657766666667,568.901666666667,619.513166666667,629.6024,608.527
75,2853.83333333333,1909.9776,1284.2463,1238.3617,946.282033333333,761.3856,682.751333333333,608.6319,595.7688,594.8286,547.885,548.988666666667
76,12660,10908.85,5164.61666666666,2885.08333333333,2507.88893333333,2075.42963333333,1801.34363333333,1654.38016666667,1551.02356666667,1259.52743333333,1116.40746666667,933.209366666666
77,7756.43333333333,3840.43243333333,2676.15,2225.06666666667,1673.62923333333,1777.1988,1352.2451,976.1932,1103.8772,819.714,734.7978,588.313666666667
78,23155.1,10019.7333333333,4756.566,3442.41666666667,2831.63026666667,2237.024,2078.3956,1741.46336666667,1870.9995,1759.42796666667,1649.18136666667,1595.57656666667
79,11907.7,4915.198,2810.08093333333,1602.9462,1551.011,1145.698,1122.96186666667,1053.0482,1187.6005,1006.76043333333,945.897733333333,950.583933333333
80,16645.2666666667,5178.21626666667,3407.98333333333,2864.95,1611.02593333333,1443.21666666667,1608.641,1274.37723333333,1225.10823333333,1304.0067,1055.84176666667,1052.59286666667
81,17975.3,12635.35,5482.25,2919.78033333333,1904.94103333333,1583.14106666667,1785.49493333333,1533.51453333333,1252.40116666667,1309.82316666667,1278.9905,993.708633333333
82,6778.76666666667,3472.25,2146.2,1899.498,1484.2986,1066.92853333333,1269.49233333333,924.114,766.6447,676.514166666667,733.132533333333,641.3316
83,17178.5666666667,6065.364,5548.948,4182.68133333333,7504.61236666667,3753.50986666667,2306.88876666667,1461.46213333333,1419.20786666667,1185.88816666667,897.316166666667,817.4992
84,13142.7666666667,4664.42583333333,1964.56286666667,1703.17203333333,1132.51576666667,1066.61066666667,1298.32473333333,962.989366666667,744.0148,339.781333333333,340.261333333333,265.551066666667
85,58955.3333333333,26620.9833333333,11187.9666666667,7038.66626666666,5645.4328,3642.99043333333,3348.87483333333,3069.7958,3048.50316666667,2956.95146666667,2753.9319,2337.1227
86,4952,3848.3,1997.06626666667,1222.55,994.1904,1163.70066666667,1090.5425,832.379133333333,639.188033333333,900.7122,921.479366666667,754.655466666667
87,46917.3333333333,25549.2,14196.8,9192.11376666667,11082.9469333333,3856.57663333333,3097.4194,2364.86396666667,2424.49813333333,2112.35746666667,1903.54493333333,1764.7179
88,10817.0333333333,4610.35,3046.91666666667,2335.35,2453.5642,2251.54483333333,1505.00636666667,1366.2123,1220.99443333333,1128.31466666667,864.0992,841.332033333333
89,6975.5,4001.9102,3018.06383333333,1503.82593333333,1236.75,1178.36946666667,1100.25846666667,768.453866666667,670.103766666667,740.633566666667,833.148766666667,664.4421
90,8957.66666666667,5269.8456,2245.364,2641.7,1451.87533333333,1057.44226666667,1094.4461,954.195866666667,714.648533333333,947.8952,777.997333333333,663.562666666667
91,3943.66666666667,1774.7,908.280933333333,1058.87893333333,2490.66266666667,841.916633333333,910.097,790.248133333333,641.408333333333,605.5651,637.861666666667,588.0483
92,18200.6666666667,7901.37586666667,6703.92603333333,3593.83283333333,3415.7743,2990.28543333333,1701.70086666667,1260.73103333333,1136.0892,1220.74076666667,830.291533333333,702.303466666667
93,17841.4,9603.68333333333,7465.03333333333,4145.26666666667,6870.2995,3555.3632,2562.38183333333,1850.02736666667,1880.17976666667,1357.50816666667,1085.24363333333,860.4444
94,29020.5,12024.5666666667,10184.6333333333,6135.33333333333,5426.31343333333,4301.90916666667,2521.90943333333,2030.84153333333,1844.28686666667,1709.4004,1227.1956,924.2616
95,4293.23333333333,3128.46546666667,1868.6,1785.16666666667,1337.6447,1043.2491,985.5968,915.513266666667,763.1136,901.192,732.25,716.683333333333
96,36304.5666666667,17680.4985,9382.90916666667,4527.9951,3230.01156666667,1995.22456666667,1896.1258,1607.3582,1466.20753333333,904.966533333333,873.2873,813.725933333333
97,13125.6333333333,7640.6,4997.15,3722.1,3753.27886666667,3154.57813333333,1937.19373333333,1600.9426,1337.3973,1186.45976666667,895.5484,776.863866666667
98,7315.5,7592.34553333333,3588.16106666667,2280.97993333333,1567.39243333333,1293.1829,1297.1242,1408.9832,966.8028,917.656933333333,929.1608,779.194933333333
99,20402.1333333333,10831.8661666667,6242.53333333333,3896.26566666667,3882.97786666667,2366.04316666667,2090.97743333333,1749.37793333333,1700.2226,1614.70583333333,1475.34176666667,1264.43773333333
100,25255.9333333333,13662.5,6701.03333333333,4369.71666666667,2572.6689,1974.70123333333,2125.47026666667,1725.6075,1540.53813333333,1478.03863333333,1324.92396666667,998.5875
101,10378.9333333333,3903.37976666667,2297.23026666667,1896.38133333333,1331.0577,1256.0703,1471.76146666667,971.427533333333,942.1135,821.074066666667,899.303633333333,814.161833333333
102,4703.33333333333,3002.2496,1637.0646,1355.72933333333,955.1972,1033.5487,952.1943,708.7986,691.713466666667,678.679766666667,643.5152,655.248433333333
103,18441.5333333333,7595.4,2507.45,1919.21666666667,1475.91216666667,1364.44833333333,1568.87933333333,1430.3937,1118.05936666667,976.325366666667,1252.56793333333,1208.52473333333
104,5157.53333333333,2557.21426666667,1559.57803333333,1277.48193333333,1140.98896666667,993.043,830.862266666667,732.276933333333,758.660933333333,802.563666666667,685.3316,677.215166666667
105,6277.56666666667,6088.4306,1829.40786666667,1566.8987,948.3147,849.021366666667,1049.1997,754.9026,647.416233333333,451.5606,171.243233333333,155.856633333333
106,48508,22561.1,10578.9078666667,5426.81566666667,3336.83276666667,3248.75053333333,2103.68106666667,2001.13773333333,1786.6382,1741.62166666667,1614.91156666667,1138.2354
107,32646.1333333333,26240.1846666667,5257.45553333333,6837.97333333334,6001.33756666667,1936.96973333333,1790.44826666667,2051.37913333333,1342.41743333333,1447.3431,1225.46943333333,1111.23963333333
108,45105.5666666667,24763.8466,9869.2475,5522.69293333333,3116.03266666667,1751.30683333333,1694.56316666667,1342.36856666667,1218.60136666667,1199.10886666667,926.619666666667,566.340933333333
109,9927.66666666667,4708.96626666666,3578.16666666667,2765.66666666667,2727.2991,2729.66446666667,1777.8972,1369.0444,1267.26376666667,917.5932,771.2483,673.397833333333
110,10778.5,5178.32953333333,2392.25716666667,1928.56646666667,1505.76416666667,1142.51896666667,1029.14446666667,877.293433333333,816.763833333333,881.788533333333,899.910566666667,773.273933333333
111,10295.4,3088.1956,2252.59733333333,2290.92833333333,959.721466666667,782.7436,1017.4884,739.539733333333,836.2564,998.1771,842.1987,828.559333333333
112,7992.03333333333,3736.55,2336.63073333333,2235.8,2142.11283333333,1661.8637,1273.02463333333,946.857466666667,963.975,916.0765,754.182933333333,674.2114
113,8600.93333333333,5947.44626666667,2060.88133333333,1810.68003333333,1312.2445,1285.1928,1057.89293333333,1153.4088,904.908933333333,808.222366666667,934.2195,770.0784
114,4024.53333333333,1822.21666666667,1106.06626666667,1061.61466666667,839.347333333333,713.014833333333,837.0472,663.6316,584.225133333333,608.779266666667,590.5941,603.5478
115,22543.9666666667,11816.8833333333,6126.26666666667,4830.9995,2728.7327,1992.38296666667,2009.46416666667,1787.22466666667,1577.5106,1759.90123333333,1349.47333333333,1046.59306666667
116,6727.23333333333,4007.81176666667,2526.3937,1982.4596,3990.8204,1117.58363333333,1235.94926666667,795.8105,1284.6091,718.714066666667,773.9131,764.7804
117,16713.4666666667,6288.98133333333,2886.81666666667,1815.3151,1430.0494,1335.4519,1552.1977,1444.42696666667,1177.12266666667,1116.1967,1249.73233333333,1037.393
118,3018.66666666667,1819.16466666667,1145.11226666667,974.260666666667,834.957333333333,767.415666666667,791.830333333333,637.914266666667,572.4431,603.048,580.896,576.7485
119,4135.06666666667,2540.78333333333,1706.7921,1425.23093333333,1028.9126,923.611233333333,1024.4955,818.080833333333,659.879533333333,644.7632,631.111666666667,620.595333333333
120,27491.2333333333,12786.7166666667,4869.68333333333,3252.64933333333,2610.1936,2383.9797,2105.11236666667,2207.1991,1888.62906666667,1882.51056666667,1676.5271,1642.2104
121,14268.9,3953.2955,1950.49526666667,1102.6,821.9636,750.6062,932.010533333333,708.262466666667,1298.298,670.030433333333,758.1965,721.531733333333
122,4299.8,2466.06666666667,1226.01266666667,985.7936,861.779266666667,937.8764,1038.32863333333,697.611266666667,645.258533333333,616.5492,644.562166666667,598.082433333333
123,2568.46666666667,1666.43083333333,1214.50793333333,936.8566,828.116266666667,645.466666666667,642.788533333333,603.382933333333,528.065166666667,526.4,533.5156,536.2995
124,56191.6,33650.1666666667,13845.2636,7434.08293333333,5207.10423333333,3414.6357,2759.00416666667,2678.05276666667,2279.9391,1992.57556666667,1860.5763,1652.34256666667
125,15409.3333333333,6603.2116,3830.81716666667,2857.0951,1582.5842,1475.96956666667,1609.01866666667,1368.5523,1268.9294,1327.9389,1140.52926666667,1110.12
126,6916.4,5263.4684,3539.22513333333,2278.10333333333,1631.58536666667,1489.81406666667,798.949433333333,477.344533333333,516.236866666667,336.1705,210.862333333333,156.901033333333
127,19575.7,8913.34593333334,3864.47136666667,3191.15443333333,1903.11896666667,948.3968,1057.77463333333,750.707833333333,535.175233333333,457.8388,320.914233333333,282.592966666667
128,7682.5,3326.43066666667,2573.2966,1695.43283333333,1220.3774,959.105733333333,1211.10343333333,904.749766666667,808.8732,834.604733333333,678.010333333333,690.090066666667
129,19822.9333333333,7759.9155,4109.34833333333,2817.5496,2152.72873333333,1596.75656666667,1795.3337,1100.05813333333,1376.75186666667,1117.20406666667,1015.0714,950.8097
130,25947.4,12386.8333333333,8235.9,5311.8995,3107.05346666667,3305.75723333333,2737.4267,1971.14476666667,1949.1259,1889.48386666667,1562.38766666667,1212.7947
