"id","Outcome_M1","Outcome_M2","Outcome_M3","Outcome_M4","Outcome_M5","Outcome_M6","Outcome_M7","Outcome_M8","Outcome_M9","Outcome_M10","Outcome_M11","Outcome_M12"
131,6255.76666666667,2809.8615,1420.20686666667,1080.45493333333,966.231833333333,863.6429,893.291866666667,749.0688,763.876266666667,732.280666666667,696.982233333333,656.204666666667
132,20180.8333333333,10939.1661666667,5759.9996,3620.1996,2420.2561,2137.97646666667,1869.04106666667,1703.32803333333,1619.2589,1639.60333333333,1449.2547,1298.9251
133,27547.1666666667,8004.62643333334,3647.6495,3186.98243333333,1749.92186666667,1373.9891,1623.4397,1580.48293333333,1177.4416,1068.1676,1103.3848,985.0477
134,3891.8,2330.11086666667,1544.36093333333,1423.37093333333,1059.47643333333,892.192,773.210466666667,742.724966666667,850.446533333333,693.5924,649.4987,647.8481
135,15877.9666666667,9975.29933333333,5697.5991,4194.19933333333,5972.7143,1843.0624,2078.89146666667,1455.31296666667,1345.72063333333,1313.244,1255.26326666667,1049.3458
136,17668.9333333333,8288.7,4337.6656,3206.81336666667,2109.44613333333,1571.6923,1641.47336666667,1453.47116666667,1261.45766666667,1205.8346,1204.54396666667,925.360033333333
137,45984.6666666667,21139.7806666667,15213.7805333333,9415.7976,7514.6316,3587.834,2156.4747,1597.22923333333,1510.7323,1629.07206666667,680.579966666666,458.4254
138,23386.2,8125.39333333333,6139.9967,4743.96366666666,4274.28576666667,2780.78186666667,2184.22116666667,1581.54643333333,1595.95796666667,1475.70363333333,1009.12786666667,892.225066666667
139,6599,4536.2496,2618.07763333333,2242.77916666667,1969.30043333333,1428.8876,1030.8189,884.122633333333,924.272966666667,777.8221,671.2686,617.696666666667
140,6713.6,3567.7472,1953.88333333333,1597.6,1405.5422,1112.7816,1102.0942,933.8438,736.381366666667,924.928933333333,709.279333333333,648.597666666667
141,3766.76666666667,1784.31103333333,1343.03043333333,1035.71226666667,751.276533333333,809.675733333333,932.955366666667,685.9563,590.375166666667,648.7959,706.331166666667,622.480433333333
142,16526.0333333333,8350.96526666667,4175.6475,2486.61666666667,1903.5798,1613.28786666667,1728.55643333333,1361.21583333333,1251.57283333333,1282.52513333333,1370.14163333333,1176.8594
143,4669.46666666667,3566.11426666667,1448.22893333333,1380.361,1194.08426666667,924.124533333333,869.338866666667,779.9924,671.811866666667,669.778,710.3476,750.063066666667
144,8831.46666666667,4837.03143333333,2486.2921,1748.47686666667,1414.3853,1291.26843333333,1336.5055,1155.40436666667,916.5956,1143.80493333333,1085.4932,960.079133333333
145,85195.6333333333,46234.3993333333,21684.1632666667,10658.1,7103.596,5612.07266666667,3321.6121,3468.31476666667,2772.0468,2683.28963333333,2274.06686666667,2045.6184
146,6313.66666666667,3514.79076666667,2434.35203333333,1466.20766666667,964.496233333333,840.378566666667,987.908933333333,678.2897,650.661433333333,367.454633333333,119.0675,93.3132
147,11543.5333333333,6812.216,4248.35,2623.01466666667,2377.1299,1559.45643333333,1631.59346666667,1284.61513333333,1058.50056666667,1234.84963333333,1126.26096666667,916.827933333333
148,31474.7,14945.1993333333,5831.78293333333,4605.0152,2857.9494,2276.6958,2364.98083333333,2317.86066666667,2024.27146666667,1934.02176666667,1809.15946666667,1564.1946
149,27920.7666666667,14174.5,7361.8,5255.81616666667,3612.39126666667,3059.81066666667,2514.3461,2213.9922,2520.49,2186.70286666667,1838.89926666667,1586.7622
150,17803.4333333333,10780.5333333333,6812.45,3406.66666666667,2908.23723333333,2149.83786666667,2049.4898,1696.66056666667,1443.58766666667,1445.92356666667,1255.46023333333,1006.19486666667
151,16284.1333333333,11101.7329333333,3811.48043333333,3827.62893333333,2180.6504,1539.13683333333,1572.97356666667,1463.9898,1083.22103333333,1077.4743,1164.47473333333,963.7747
152,54783.5666666667,17037.9145,5958.98253333333,4369.7486,3112.9341,2139.6689,2337.62143333333,2254.198,1882.9667,1741.5534,1760.90993333333,1669.0218
153,5505.26666666667,2058.13253333333,1540.83333333333,1427.2927,953.111366666667,844.9261,966.593533333333,768.289733333333,682.127466666667,751.926166666667,648.2986,645.823933333333
154,16055.3,5882.4955,4568.31116666667,2919.0941,1839.0877,1362.46896666667,1566.40593333333,1210.1425,1283.16963333333,1221.86923333333,924.614033333333,998.7501
155,16468.6333333333,5978.097,2943.51286666667,2504.66176666667,1450.14583333333,1273.42766666667,1477.86283333333,1450.8993,975.8779,877.5659,954.629733333333,857.775333333333
156,4720.4,2596.72893333333,1893.78293333333,1401.41666666667,1094.27993333333,1020.52773333333,980.761766666667,754.6486,712.161366666667,706.7,647.432133333333,706.049333333333
157,14788.7333333333,8681.06566666667,3345.61666666667,2467.81066666667,1821.4315,1565.92006666667,1597.70206666667,1190.9123,1233.35866666667,1220.5747,1197.89453333333,996.246766666667
158,7235,3706.97953333333,2284.81216666667,1886.13003333333,1318.22603333333,995.5622,1046.9058,849.309533333333,855.987833333333,805.545166666667,726.0442,684.064966666667
159,33425.8,18359.0333333333,8159.83333333333,6138.68333333334,4185.2397,2782.85396666667,2638.48773333333,2730.3575,1756.2871,2085.00086666667,1823.81663333333,1586.70736666667
160,31380.3666666667,13823.8797,7917.2408,5370.6758,2764.0021,1567.97666666667,1311.31316666667,1155.634,1129.59063333333,1032.33446666667,564.231733333333,475.5755
161,99085.5,56058.466,19420.9333333333,14837.0829333333,10057.1495,5338.80453333333,4511.064,4753.55023333333,4253.9391,3726.24526666667,3725.46693333333,3046.5056
162,4230.93333333333,2267.6019,1387.2473,1116.2958,788.032033333333,756.6488,796.2257,545.262466666667,431.736933333333,175.377066666667,132.497233333333,121.166
163,6727.66666666667,2757.41216666667,1423.19693333333,1191.58266666667,1121.6996,775.214,728.741366666667,668.996,614.4937,626.5963,709.813766666667,586.4759
164,10465.9,5304.7996,4659.38333333333,3164.51566666667,3109.08193333333,2834.589,1370.4611,1220.89336666667,1125.52433333333,1054.69683333333,730.566266666667,629.463666666667
165,5466.06666666667,4722.0052,1840.3248,1529.3567,1018.2855,721.8763,799.720533333333,724.222633333333,601.437666666667,705.046533333333,698.3857,573.5823
166,28846.0666666667,14802.0321666667,8895.72933333334,5378.27893333333,4737.70636666667,3720.66923333333,2353.2681,1758.80253333333,1562.7655,1556.1913,1065.61853333333,840.605966666667
167,23290.2,13357.6705666667,5904.61226666667,4205.24453333333,3156.8716,1731.113,1610.36296666667,1537.15576666667,1791.3973,1488.0597,1448.1655,1533.1339
168,30817.4333333333,21627.35,10786.6666666667,8059.74643333333,5351.5303,2965.33566666667,2251.1413,1776.8348,1836.78593333333,2261.51833333333,1708.52963333333,1402.67173333333
169,4691.6,3492.08233333333,1941.2,1668.08333333333,1505.11516666667,1162.51096666667,982.294366666667,1057.9307,792.6463,985.380033333333,691.064266666667,829.465766666667
170,10982.2333333333,4208.53333333333,2036.69253333333,3163.57293333333,1051.91843333333,873.416733333333,830.6046,697.4615,661.0491,687.905333333333,710.3,712.580433333333
171,11723.4333333333,6843.88333333333,4870.36666666667,2998.16666666667,3020.6962,2624.9086,1478.5592,1696.5792,1228.32633333333,1441.897,902.815866666667,972.165366666667
172,3730.56666666667,2126.22613333333,1428.56626666667,1395.63333333333,948.660433333333,721.3775,775.9777,646.614766666667,571.679333333333,718.230666666667,579.33,584.379333333333
173,6430,3674.15946666667,2357.12526666667,1793.70333333333,1707.8121,1142.1553,1079.4973,806.520333333333,844.999666666667,705.181,217.020333333333,132.0217
174,6031.93333333333,3160.19333333333,2003.7447,1611.21316666667,1299.583,955.524633333333,972.3268,880.9851,760.384733333333,772.742566666667,639.4824,666.761166666667
175,7840.06666666666,3618.4241,1826.61206666667,1484.6411,1003.17413333333,967.450166666667,1135.17406666667,780.8545,603.337,208.5707,209.514333333333,121.903066666667
176,3120.6,2018.78026666667,1238.65013333333,1160.26033333333,1005.51713333333,836.807966666667,792.785266666667,609.905033333333,635.597566666667,640.053833333333,619.505966666667,612.8547
177,149839,53337.0819333333,26125.8117666667,15164.4982666667,12543.0893,9377.66953333334,5408.06516666667,4663.4572,3857.1121,2160.1309,1789.2391,1526.04626666667
178,10253.8,8247.16666666667,3999.9,2662.76666666667,2216.3972,1762.8134,1388.81096666667,1633.39496666667,1272.8603,1102.626,1008.6947,891.7629
179,14592.7,5563.31493333333,2979.86666666667,3594.53243333333,1700.7655,1154.8233,1204.6558,920.5432,909.587333333333,1141.76143333333,924.1781,971.1437
180,10350.3,6546.49526666667,4249.78133333333,2365.0492,2163.51773333333,2305.5653,2112.87703333333,1452.97903333333,1445.82726666667,1381.04976666667,1114.01226666667,1174.28676666667
181,21015.6666666667,13170.1321666667,7222.049,3696.83293333333,3107.88376666667,2185.66356666667,2111.5744,1738.15293333333,1564.45253333333,1455.82546666667,1269.46336666667,1033.54996666667
182,3639.7,2851.4901,3076.84233333333,1414.5421,1135.00376666667,1018.60453333333,920.027333333333,752.0827,726.494033333333,762.862333333333,688.790933333333,695.600133333333
183,14375.8,6369.31376666667,5652.44883333333,6932.96666666667,3019.91376666667,3110.8258,1811.17003333333,1620.97416666667,1577.0988,1448.21976666667,877.958133333333,750.595733333333
184,30598.2,12256.7940333333,5699.7951,3919.0917,2093.7053,1509.87793333333,1883.6157,1430.73626666667,1537.74883333333,1294.25476666667,1119.6874,913.6813
185,2539.9,1318.1372,923.356,934.1136,824.019166666667,749.5244,774.543433333333,628.5422,620.062666666667,634.759066666667,581.7931,563.833333333333
186,22428.3,10881.7666666667,4905.78293333333,3791.91666666667,2518.764,2285.04253333333,2226.54743333333,2009.76016666667,1745.34413333333,1387.40803333333,1491.8408,1339.2956
187,102000.6,58084.4,22572.35,18742.6328333333,22303.1983333333,7821.6871,5361.42726666667,3734.7271,3217.26123333333,2282.5647,2183.22316666667,1630.4524
188,138119.266666667,84630.1833333333,26012.4333333333,20987.7996,15568.8721666667,7088.68026666667,5513.6051,6234.57973333333,5591.7609,4996.9665,4337.6249,3253.42443333333
189,17540.7333333333,8144,3802.05,3776.66666666667,2009.62873333333,1800.57973333333,1662.76246666667,1339.97813333333,1215.094,1192.25686666667,1033.08063333333,1011.6123
190,10598.6,3173.56276666667,2749.66666666667,2176.648,1016.6652,833.094533333333,961.0416,753.9442,785.6632,979.479833333333,753.415866666667,754.9958
191,4828.26666666667,2503.4441,1620.25056666667,1107.4221,889.248033333333,845.228033333333,789.197366666667,711.628533333333,621.9377,670.818733333333,626.6119,586.959933333333
192,10990.5,3605.93293333333,2682.94933333333,2730.199,1420.9939,966.414066666667,1185.0033,928.6851,918.8252,993.078166666667,744.664266666667,789.061066666667
193,88965.4,38537.0829333333,22289.8606666667,12792.2495,7926.09666666667,3878.93263333333,2719.93946666666,2305.1361,2271.25996666667,1848.1735,1353.65993333333,799.976
194,4991.06666666667,3871.23333333333,3015.47693333333,1604.693,1743.8088,1160.97663333333,1155.27353333333,929.152566666667,831.556033333333,760.140566666667,727.0987,617.3136
195,45276.5666666667,17292.1666666667,9000.26366666667,6135.18293333334,4216.3986,2816.78026666667,2551.14636666667,2057.91316666667,2353.11363333333,2317.19206666667,2244.51076666667,1678.14866666667
196,6263.7,4413.62983333333,2281.96666666667,1431.61566666667,1094.63093333333,930.563633333333,1052.86213333333,1172.596,755.686766666667,670.663666666667,772.397,681.796533333333
197,43276.2,25702.85,14516.3333333333,9855.79933333333,7476.29,3882.6528,3067.13556666667,2063.59586666667,2609.07783333333,2346.48436666667,2154.00366666667,1790.72366666667
198,37011.8333333333,20794.2166666667,9127.29960000001,6319.41666666667,4130.67173333333,2813.94333333333,2621.27396666667,2467.95506666667,2090.86556666667,2216.7471,1994.1234,1758.73673333333
199,6381.73333333333,4210.76666666667,2152.08193333333,1513.81666666667,1363.2116,1018.12943333333,973.162866666667,985.3648,966.330133333333,900.576433333333,745.566,742.316666666667
200,17740.4666666667,5327.18333333333,3141.61666666667,4728.28333333333,8328.4452,1943.5456,2354.52913333333,1252.7598,1207.5635,1145.36616666667,1017.88253333333,969.143766666667
201,4772.73333333333,2612.5972,1952.73133333333,1381.63066666667,978.893866666666,913.109133333333,851.1473,721.759866666667,650.732666666667,699.3266,669.898,668.3438
202,29643.2333333333,8749.39933333333,5412.23033333333,3644.78133333333,2695.8987,1705.46413333333,1800.26453333333,1472.03733333333,1111.22446666667,1434.8018,1356.46913333333,1092.92856666667
203,27381.2,12101.45,7185.06666666666,5646.45,5786.8682,3151.02556666667,2321.0033,1589.875,1405.73723333333,1494.21166666667,1208.95326666667,883.985866666667
204,195846.866666667,68170.1333333333,30440.3,19070.15,13776.4861333333,10275.2413333333,5978.53783333333,5051.8662,4245.04373333333,2364.31933333333,1694.20993333333,1279.40773333333
205,9766.1,4460.7496,2621.86666666667,1980.548,1325.59463333333,1462.658,1298.6521,996.947,1034.4917,1065.59726666667,973.663466666667,806.9312
206,27934.9,11680.4333333333,3875.58133333333,2307.36666666667,2167.3233,1457.2759,1634.4941,1599.19023333333,1397.40976666667,1302.8235,1434.88686666667,1213.0544
207,31800.9666666667,14945.9,5784.23293333333,4210.31666666667,3051.21186666667,2583.59253333333,2165.84293333333,2472.42923333333,1924.40836666667,1999.60706666667,1872.89196666667,1843.1281
208,25185.9666666667,13588.3916333333,5997.248,4267.15893333333,3119.28976666667,1811.968,1854.84183333333,1627.58683333333,1822.07476666667,1486.51296666667,1462.24736666667,1579.24
209,95272.9333333334,40389.35,16590.4,12996.1833333333,11796.5420666667,4404.59193333333,3991.93563333333,3774.26753333333,3697.7701,3846.1209,3319.93733333333,2775.3401
210,19179.5333333333,7687.38216666666,6876.0496,4941.63283333333,3125.5511,3361.50126666667,2051.80303333333,1728.10766666667,1654.68556666667,1250.33246666667,955.741866666667,837.4698
211,7837.43333333334,5340.05,3095.8156,1955.23333333333,1968.4491,1215.32963333333,1038.5442,842.3952,792.0764,754.095,670.566266666667,600.0142
212,7581.53333333334,5120.86666666667,2915.53333333333,1956.38333333333,2342.96366666667,1812.02733333333,1282.8476,1093.49586666667,885.262966666667,817.380433333333,726.565766666667,599.0621
213,2778.1,2275.278,1770.2042,1380.80026666667,1065.79393333333,714.728933333333,727.574133333333,610.565066666667,551.411766666667,593.0936,553.0455,547.432933333333
214,3707.06666666667,2782.4936,1516.21146666667,1224.0336,976.257766666667,714.394733333333,782.8716,655.3172,585.939666666667,618.9423,708.280466666667,606.776633333333
215,29047.7333333333,11648.9623666667,6854.8904,4920.50913333333,2523.55266666667,1427.17656666667,1164.88723333333,1111.07193333333,1090.43836666667,889.673333333333,520.301866666667,408.2008
216,10237.0666666667,5382.06126666667,2766.97683333333,3782.93133333333,8476.48046666667,2200.16453333333,2151.14446666667,977.378466666667,915.050133333333,701.0687,773.8178,631.0129
217,3053.4,2451.93193333333,1832.8116,1626.66626666667,1199.65,750.547,794.093866666667,618.016266666667,582.4991,595.55,556.4976,550.25
218,58848.8333333333,25732.9166666666,10926.6166666667,6530.93333333334,4620.55746666667,3447.16446666667,2975.66086666667,2721.97903333333,3772.53406666667,2562.9926,2461.33716666667,2134.72693333333
219,3676.3,2629.5916,1389.4156,1362.78333333333,971.513466666667,800.5874,903.270933333333,643.738866666667,674.430333333333,626.682933333333,632.564266666667,629.616
220,21072.1333333333,5243.41666666667,3595.83333333333,2561.32633333333,1541.07886666667,1426.08063333333,1508.41176666667,979.8922,775.311966666667,943.9,857.392866666667,735.029366666667
221,12107.7666666667,5788.01366666667,2741.18333333333,2145.5946,1598.36783333333,1537.71523333333,1466.84743333333,1142.5068,1030.24223333333,1048.97393333333,1048.3672,920.011
222,5393.03333333333,2550.42876666667,1679.41666666667,1379.78333333333,942.1933,788.676533333333,946.953,674.765466666667,596.924133333333,639.8781,649.9478,581.598166666667
223,15526.9333333333,5951.05943333334,2850.3251,3307.36833333333,1114.03336666667,1011.87526666667,1308.5795,809.108766666667,720.3866,430.179566666667,167.902366666667,166.1646
224,3746.86666666667,1900.73053333333,1508.714,1174.93133333333,1199.82933333333,885.804,890.379333333333,673.379666666667,611.1476,580.914666666667,591.316,572.348
225,34214.6666666667,15514.0166666667,8555.81666666666,5650.93333333333,3628.67603333333,2755.9548,2736.16943333333,2139.30176666667,2052.0323,2071.34333333333,1804.3179,1508.48963333333
226,10255.2666666667,7240.03333333333,3102.01186666667,2098.38033333333,1710.59566666667,1404.24036666667,1357.5671,1076.27936666667,906.374533333333,1129.5189,923.0868,827.470633333333
227,12593.6,8192.01426666667,3792.78243333333,2455.64793333333,1593.8281,1463.7022,1517.96406666667,1025.0282,1124.85896666667,1245.96176666667,798.0107,840.308333333333
228,12880.7,6841.39776666667,2149.92983333333,2215.96626666667,1371.47366666667,1143.7918,1084.5399,1141.21366666667,769.793966666667,815.025433333333,760.2123,691.213766666667
229,7997.36666666667,5066.36586666667,2689.51666666667,2919.1996,2910.1976,1785.46146666667,1085.1085,761.361,815.0775,784.278266666667,764.2991,708.558866666667
230,17753.6,6244.26626666667,2634.72993333333,1725.97793333333,1163.52243333333,1036.22666666667,1183.7606,851.7376,868.037366666667,800.684666666667,904.373933333333,811.1618
231,14818.7,4328.5116,1661.56443333333,1837.96386666667,1028.4896,1216.7666,1064.91686666667,775.313433333333,591.2667,635.7816,734.174966666667,671.8752
232,26416.8666666667,14904.0166666667,8274.48243333334,5462.4652,3903.97853333333,2419.11136666667,2381.86853333333,2011.63626666667,1938.6755,1762.89893333333,1535.21826666667,1395.9687
233,9585.13333333333,4038.91546666667,2714.35,2010.8996,3397.7876,1077.40623333333,1376.4751,1039.5243,704.107766666667,906.762366666667,696.396266666667,921.310766666667
234,4189.06666666667,2614.5996,1668.3086,1287.16466666667,1357.58893333333,998.0171,925.219833333333,774.608333333333,741.2458,666.831333333333,644.65,688.9954
235,21910.6,9075.54933333333,4765.23083333333,5181.1475,11313.9865,3072.3991,2872.31873333333,1591.6212,1521.05563333333,1224.19666666667,1054.1786,953.068066666667
236,14814.0666666667,6246.9,3434.83166666667,3017.27733333333,1879.68963333333,1385.12346666667,1249.83196666667,1209.46726666667,1094.6746,1188.7633,1144.97696666667,965.626533333333
237,16638.4333333333,8602,5865.39933333333,3596.96416666667,2224.9244,1879.64043333333,1889.1565,1626.15073333333,1563.53036666667,1521.21786666667,1357.00056666667,1093.62076666667
238,41751.5,24980.2322666667,10227.8492,5875.7583,2515.97953333333,1423.77373333333,1370.90923333333,1401.6856,1256.74733333333,1093.86423333333,799.6862,634.227866666667
239,24210.3,21785.35,10272.6491,5697.6475,4341.79413333333,2778.38086666667,2008.51283333333,1764.52143333333,1728.2871,1339.5227,1144.09076666667,977.818966666667
240,5702.5,3321.78253333333,2455.61666666667,1880.86266666667,1457.47593333333,1769.82293333333,1375.06616666667,871.443933333333,931.328633333333,754.6764,795.679333333333,679.395933333333
241,10025.3666666667,4604.23133333333,2451.98233333333,1229.646,1154.00756666667,1010.34696666667,1047.7895,710.156066666667,763.323433333333,675.076866666667,801.762266666667,726.644833333333
242,79748.2666666667,35629.2333333333,21166.4666666667,11549.9301666667,8258.717,4771.80036666667,2301.38416666667,1645.78246666667,1414.65706666667,1089.9931,822.039166666666,427.6786
243,4351.43333333333,2593.83133333333,1729.13333333333,1735.61566666667,1537.9991,1329.7973,1027.83253333333,839.398266666667,828.261866666667,678.114666666667,638.798,543.5
244,3011.16666666667,2482.23133333333,1328.40926666667,971.016666666667,886.242,958.763,1006.1955,757.780333333333,736.0446,590.896,634.9956,605.445566666667
245,32676.4666666667,13500.6333333333,5836.65,4033.08333333333,2788.37203333333,2539.56326666667,2228.33953333333,2038.52296666667,2045.12823333333,1912.07886666667,1851.50506666667,1706.96163333333
246,24999.3333333333,13387.2166666667,8037.43333333333,4763.1,6615.31446666667,3525.46056666667,2289.3764,1569.0588,1394.45493333333,1641.33926666667,1187.45283333333,945.538966666666
247,23708.9666666667,12024.3666666667,6744.41566666667,3184.06666666667,2298.03756666667,2116.6945,2042.23456666667,1799.35556666667,1770.4976,1789.60683333333,1706.3557,1453.60363333333
248,24509.1666666667,13982.1493333333,8178.7492,6741.18076666667,3389.4209,2453.7127,2035.62436666667,1918.13253333333,1924.06443333333,2235.1552,1798.5012,1379.40643333333
249,24299.4,9867.21666666666,9430.61666666667,5316.11666666667,5006.9448,4167.92463333333,2303.57603333333,1781.4217,1650.35543333333,1451.64946666667,1029.61576666667,771.310866666667
250,6221.83333333333,3216.14883333333,2393.28176666667,2066.78333333333,1100.2463,925.592733333333,1386.94116666667,895.200033333333,943.9538,734.9801,952.556066666667,753.4901
251,4684.4,2543.42176666667,1426.36893333333,1115.22866666667,879.360533333333,848.4042,781.9642,764.4568,691.605966666667,761.0335,853.802066666667,688.4952
252,54047.1,21255.7,8648.93203333333,5940.91626666667,3551.6118,2526.68013333333,2652.11523333333,2393.30986666667,2103.52206666667,2017.0936,1965.59456666667,1702.72243333333
253,7198.53333333333,6840.8291,2238.27526666667,1745.29643333333,835.999866666667,435.292233333333,268.3879,235.261366666667,176.7949,112.950933333333,96.4581666666667,78.1883333333333
254,12174.1,7227.69893333334,3999.898,2706.53233333333,2270.26313333333,1791.93886666667,1418.25703333333,1365.39043333333,1272.8597,1353.62813333333,1019.91163333333,1049.26973333333
255,8963.5,6876.61516666667,2153.999,1911.02793333333,1267.99376666667,1223.68036666667,1330.2445,924.561,731.279966666667,752.371133333333,816.165633333333,642.076166666667
256,12693.4666666667,5514.00653333333,2842.7401,2119.3657,1234.76203333333,913.250066666667,890.682466666667,478.802,477.263133333333,298.965266666667,181.930833333333,236.654133333333
257,4700.86666666667,3714.76426666667,1966.78333333333,1770.03233333333,1335.38133333333,1069.77533333333,1294.1907,847.461766666667,725.081333333333,678.059066666667,702.762366666667,646.698933333333
258,4611.66666666667,2394.6496,2222.9656,1585.93133333333,1458.10966666667,983.587466666667,956.553466666667,769.376466666667,871.8386,762.216533333333,865.736033333333,749.283066666667
259,14249.5333333333,6592.0891,3023.78566666667,3566.68946666667,1490.57173333333,1366.86793333333,1113.81863333333,998.354533333333,873.7098,368.190533333333,300.994066666667,155.543366666667
