"id","Outcome_M1","Outcome_M2","Outcome_M3","Outcome_M4","Outcome_M5","Outcome_M6","Outcome_M7","Outcome_M8","Outcome_M9","Outcome_M10","Outcome_M11","Outcome_M12"
260,17182.0666666667,7246.68333333333,5298.58333333333,3552.83333333333,3147.06176666667,4425.37523333333,1886.64513333333,1475.40836666667,1231.19203333333,1068.7865,864.8451,667.944
261,43548.9333333333,23278.55,12415.6166666667,5814.61616666666,3205.66723333333,3101.96883333333,2680.22623333333,2347.6862,1922.88526666667,1895.22896666667,1757.7292,1341.14356666667
262,53142.5,27003.7166666667,16984.3333333333,10149.7975,7676.65533333334,5042.5909,2962.46933333333,2474.8132,2267.5011,2221.41856666667,1599.0613,1174.14993333333
263,3133.43333333333,2190.53133333333,1040.93463333333,1044.31613333333,757.4636,724.099266666667,758.470033333333,602.174,614.2044,587.7412,641.7948,591.8935
264,4217.43333333333,2906.214,1586.72853333333,1536.92633333333,1124.3716,915.3371,825.527433333333,732.2092,856.7935,753.929233333333,767.3483,633.491766666667
265,3439.93333333333,1906.08013333333,1168.26466666667,1046.96426666667,774.362833333333,711.022433333333,690.0617,564.9,541.933333333333,641.866666666667,573.132,593.05
266,4983.86666666666,2790.56586666667,1696.598,1571.53093333333,1008.97433333333,886.825333333333,993.276433333333,771.062533333333,680.3475,614.811333333333,714.632433333333,571.8483
267,9859.6,4017.5655,4534.88093333333,2831.33233333333,2541.82776666667,2808.4112,1382.3959,1276.5978,1054.32273333333,912.193866666667,688.546,623.6472
268,33220.3333333333,16206.7166666667,9616.71666666667,6382.98283333334,4095.97446666667,3062.68673333333,2635.52563333333,2278.83083333333,2059.61036666667,2140.35313333333,1888.40543333333,1656.97336666667
269,43587.8333333333,27662.5826666667,11766.9,8522.18333333333,5118.33746666667,3387.9441,2978.57023333333,2929.6555,2848.142,2900.8193,2324.80626666667,2242.75503333333
270,13804.2,4817.79853333333,3218.43333333333,3027.28333333333,1675.07993333333,1435.0291,1512.2081,1231.3951,1053.5096,1427.86476666667,965.7476,968.265866666667
271,23233.8666666667,7828.06466666667,5740.51366666667,3234.08033333333,4095.15006666667,2205.77756666667,2174.3617,1428.4855,1586.6018,1297.2119,1266.35023333333,1122.2226
272,65807.3,45735.6833333333,16267.9,13273.6996,9255.01613333333,4884.8559,3693.36166666667,3479.01703333333,3367.23786666667,2673.485,2494.43653333333,1890.83836666667
273,52411.2333333333,32719.4833333333,13967.6666666667,9569.61626666667,5691.0115,3372.01193333333,3001.73233333333,2671.2138,2399.2342,2304.4229,2098.4019,1743.69993333333
274,13173.0333333333,4132.3422,2985.87603333333,2024.4982,1363.37476666667,1169.05466666667,1485.8931,984.464133333333,909.0425,862.633933333333,822.240666666667,722.516433333333
275,17719.6333333333,10346.8666666667,8166.43253333333,3900.0145,4400.68533333333,3791.48173333333,1779.1123,1497.54073333333,1456.4346,1434.332,1048.41,727.372833333333
276,11684.4333333333,3742.03326666667,1990.6426,2861.032,3448.33413333333,900.6701,1103.3861,750.823833333333,663.608,716.3895,658.8976,745.478133333333
277,40927.5333333333,17144.3166666667,7294.9156,5433.0996,3039.53836666667,2301.37383333333,2516.6903,2208.167,2445.86903333333,2382.28183333333,2039.8551,1764.34353333333
278,5486.1,3619.29866666667,1861.1039,1594.2792,974.995466666666,579.7397,385.563766666667,359.588166666667,232.654033333333,215.3833,126.734366666667,157.7804
279,3858.36666666667,2675.7816,2289.51666666667,1990.28333333333,1543.28203333333,1606.9459,953.6084,736.096566666667,719.963166666667,608.8155,526.4,515.232433333333
280,5551.86666666667,3670.86666666667,1771.72766666667,1348.62633333333,1091.42866666667,1015.23883333333,1032.69083333333,990.5976,921.7735,715.9956,841.498,740.3652
281,5113.26666666667,2578.42693333333,2188.5778,1104.90616666667,929.5394,768.942366666667,605.209766666667,350.7457,353.986233333333,217.9474,156.138533333333,183.977566666667
282,11361.1333333333,4463.46666666667,2786.27733333333,1968.73226666667,1658.55863333333,1413.8438,1308.505,1074.93793333333,895.4529,918.1733,856.974666666667,818.362833333333
283,28431.1,22055.3324333333,8250.66586666667,4523.06666666667,2678.44156666667,2247.2685,2096.0965,2103.03896666667,1530.30906666667,1286.0225,1056.56543333333,1384.45113333333
284,31010.9666666667,14925.4333333333,9832.26666666667,5674.86616666667,4152.2125,3151.75763333333,2742.05293333333,2138.7038,2044.93896666667,2078.65756666667,1778.10506666667,1461.15826666667
285,30447.9,14178.9981,7254.78003333333,4549.99653333333,2735.3734,1576.72383333333,1517.10243333333,1066.39473333333,1202.6334,1045.97376666667,569.0244,385.828133333333
286,2751.93333333333,3080.06786666667,1717.4893,1303.5561,1142.63816666667,1055.51256666667,989.2474,768.180833333333,745.074233333333,583.4658,600.7895,552.7706
287,15489.1,8674.1801,2368.46666666667,2098.8487,1668.3465,1516.3934,1386.2721,1549.70676666667,1192.10893333333,963.6384,1296.7034,1013.66033333333
288,15639.2333333333,13200.3333333333,7288.83213333333,4783.96666666667,2868.1202,2716.38953333333,1833.3058,1435.76673333333,1352.03543333333,1436.78963333333,1260.27013333333,900.427
289,32103.5666666667,12073.9166666667,8081.31666666666,5015.38293333333,2713.81356666667,2229.97463333333,2200.5172,1798.96976666667,1810.9631,1896.78393333333,1681.0574,1317.53343333333
290,32867.5333333333,15278.6809333333,6654.58043333333,4508.7972,2601.04406666667,1997.57676666667,1909.77576666667,1986.88623333333,1818.1351,1652.33683333333,1659.00146666667,1551.837
291,3353.5,2366.46466666667,1290.00186666667,904.239333333333,866.446866666667,886.0622,954.309166666667,735.693,732.707666666667,599.4476,696.4436,673.645966666667
292,18202.9333333333,8530.38266666666,4976.18333333333,3531.5995,2630.78756666667,1850.30406666667,1868.04806666667,1661.9743,1383.11753333333,1638.141,1275.75936666667,1124.82493333333
293,5992.16666666667,3337.2,1653.87806666667,1412.18133333333,992.478166666667,942.242833333333,1121.2595,863.648,756.052833333333,665.328933333333,803.882666666667,706.898533333333
294,19656.2,6577.69466666667,3438.06516666667,2565.3482,1984.53206666667,1565.26016666667,1787.68123333333,1200.46233333333,1302.51146666667,1234.94876666667,1100.70813333333,1066.26173333333
295,3123.53333333333,1986.81153333333,1437.96536666667,1266.593,978.351766666666,937.962366666667,738.399833333333,672.407366666667,685.323433333333,616.5211,600.6512,556.325966666667
296,5780.2,4522.33333333333,1726.28333333333,1416.63133333333,1327.8952,1223.04226666667,1340.67536666667,1083.94593333333,851.974733333333,1091.29893333333,878.462033333333,875.025766666667
297,26844.6666666667,11949.7321666667,7173.3488,6182.67933333333,3565.49863333333,4242.88366666667,2028.15053333333,1655.55603333333,1339.18023333333,1375.30286666667,1002.29143333333,830.301633333333
298,21191.3,8205.32766666667,6818.9995,4862.17933333333,3580.06506666667,2887.46776666667,1899.13396666667,1464.2479,1230.59906666667,1167.51423333333,809.3953,658.416233333333
299,8460.8,7421.264,2361.5996,2459.51566666667,1343.30853333333,1025.87463333333,1099.7101,1152.2101,824.942833333333,846.926333333333,801.7142,703.674966666667
300,15316.8,8836.93333333333,5742.23333333333,2956.61666666667,2449.42013333333,2031.8796,1800.78576666667,1651.63863333333,1277.36686666667,1406.47023333333,1130.17376666667,1075.49133333333
301,7282.6,2635.69333333333,1828.31236666667,1031.68003333333,810.5678,697.487233333333,655.7705,644.185066666667,617.1733,645.222933333333,634.8426,663.020733333333
302,3116.03333333333,2254.49733333333,1067.03453333333,994.768133333333,721.5121,742.162266666667,742.864033333333,591.9295,598.7556,585.0856,632.0752,597.5919
303,23139.7666666667,10700.6473333333,3892.39733333333,2793.91666666667,2199.4765,1842.1722,1912.41316666667,1779.77763333333,1566.1655,1354.92513333333,1554.17046666667,1429.5264
304,15429.4666666667,4368.56066666667,1764.17466666667,1809.02793333333,1007.1561,1234.74343333333,1052.80733333333,754.192633333333,618.710366666667,654.238933333333,760.154366666667,730.2809
305,5615.23333333333,3734.21553333333,1954.5294,1439.64983333333,1320.054,1221.97916666667,998.0584,1066.65503333333,979.1946,977.529033333333,909.958566666667,817.843333333333
306,16445.0333333333,7573.03333333333,4177.8156,1856.12533333333,1846.61203333333,1512.30286666667,1498.39043333333,1182.31013333333,1263.4398,1103.26,976.402866666666,1005.04086666667
307,22009.8333333333,13407.95,9527.4152,4902.66576666667,3052.05586666667,2081.57926666667,2181.68863333333,1786.84826666667,1718.38163333333,1701.40693333333,1626.27646666667,1219.74613333333
308,16913,6890.3471,6018.93216666667,6843.5,3028.12796666667,3136.5264,2006.03513333333,1737.12356666667,1631.4025,1508.52206666667,947.055533333333,799.863133333333
309,21096.3666666667,9900.78333333333,8397.68333333333,4711.4655,3685.1692,2351.6534,2381.54953333333,1656.83096666667,1923.45683333333,1826.54863333333,1598.235,1224.85263333333
310,8435.5,4421.71666666667,2384.46366666667,2168.46666666667,1249.04703333333,1128.5986,1408.0179,973.1196,966.497033333333,845.014166666667,744.703566666667,633.3978
311,3670.3,3280.9407,2284.56196666667,1807.85783333333,1109.7181,936.8626,973.575033333333,805.882166666667,1014.38026666667,733.539233333333,740.091666666667,632.692066666667
312,6255.43333333333,2728.88133333333,2617.53166666667,1582.82933333333,1281.84663333333,944.089366666667,1078.07813333333,821.747266666667,801.0865,720.976566666667,838.0155,809.182533333333
313,3840.86666666667,2011.46126666667,1233.27826666667,1318.995,784.603366666667,772.8033,824.344533333333,694.2514,709.228933333333,649.9374,606.7025,547.1569
314,61520.1333333333,35916.25,14642.65,10324.4829333333,7344.74576666667,4285.62456666667,3611.3754,3997.69196666667,3500.4589,3720.20573333333,2852.7649,2789.24123333333
315,56800.2666666667,31094.7666666667,12763.4833333333,10267.0656,7491.33816666667,3833.416,3478.0856,2898.33646666667,3081.34346666667,2815.6489,2555.6592,2249.85143333333
316,16882.8666666667,7125.45,4823.81626666667,3714.88166666667,2215.01136666667,2059.9711,1702.24246666667,1564.82973333333,1439.96636666667,1463.48543333333,1255.05866666667,1148.60853333333
317,7228.2,3529.1,1932.91526666667,1660.15,1189.543,956.567833333333,1079.32213333333,720.672933333333,858.047,1049.08133333333,777.260833333333,1033.9946
318,8046.03333333333,4498.07213333333,2216.10473333333,2149.57643333333,1267.0372,1020.3681,1298.3029,1085.69383333333,888.4851,599.8579,186.2259,103.5611
319,15960.5,8130.68333333333,5481.88333333333,3637.3,6238.88073333333,3569.4771,1874.9976,1220.67816666667,1283.2611,1194.72833333333,875.1967,716.310866666667
320,26617,13177.9666666667,6257.41666666667,3529.43333333333,2834.84436666667,1995.97403333333,2169.02303333333,1601.48996666667,1547.4205,1546.6021,1599.7056,1276.45646666667
321,5043.7,2261.60926666667,1711.42733333333,1460.36426666667,1333.3988,1086.72333333333,980.930966666667,758.1694,746.198833333333,688.912333333333,669.0019,613.3451
322,13985.6666666667,6307.166,3932.31626666667,3208.36616666667,1857.88843333333,1623.05313333333,1962.69443333333,1452.6565,1402.08613333333,1207.00316666667,1138.7863,952.475
323,8147.16666666667,5849.7496,2488.5496,2006.93133333333,1503.57376666667,1154.02363333333,1170.08376666667,958.587966666667,919.1965,832.1891,898.4431,704.627066666667
324,6863.33333333333,4442.148,2865.09533333333,1821.095,1770.25043333333,1579.13696666667,1309.95753333333,1263.63053333333,1195.06483333333,1138.47656666667,987.231266666667,999.976966666667
325,10904.8666666667,6245.0946,3592.00616666667,2442.76743333333,1560.95723333333,1237.9063,1224.5777,1207.10126666667,1135.3919,1130.86276666667,941.4729,922.436033333333
326,6455,3507.71516666667,1804,1521.55,943.646833333333,924.392,1058.71296666667,655.030266666667,587.903833333333,632.909366666667,785.5124,619.961666666667
327,8813.66666666667,10227.8580333333,3308.67476666667,2147.3109,1301.21396666667,993.1621,690.4855,589.116166666667,500.386433333333,304.797766666667,237.188633333333,154.5282
328,20707.3,9927.6976,3175.71316666667,3319.69933333333,2029.5954,1692.5292,1575.83416666667,1028.4568,1089.34576666667,1126.93516666667,1290.83863333333,988.6892
329,32932.8333333333,16821.0312666667,8708.48093333334,6290.99433333334,2920.98416666667,1807.5381,1736.8384,1597.82853333333,1412.9505,1533.68286666667,775.008366666667,632.701633333333
330,19435.1,7913.15,7815.2,4061.48333333333,4707.16263333333,3785.4069,2181.5393,1463.69083333333,1475.2877,1399.93876666667,926.481033333333,719.361166666667
331,12677.3666666667,5765.1,2185.01026666667,3367.07493333333,1220.75246666667,1048.3507,948.2096,803.2577,745.132133333333,800.503933333333,838.9937,793.241966666667
332,13851.7333333333,7513.53243333333,3515.18333333333,2135.96626666667,1932.26426666667,1698.28073333333,1766.5292,1468.5128,1259.37963333333,1345.11176666667,1194.66036666667,1132.8735
333,3294.03333333333,1987.66466666667,1282.3646,1011.8456,708.283333333333,671.4911,699.164133333333,687.98,543.543,563.3476,667.1275,596.814666666667
334,4200.9,2381.5476,2334.70693333333,1578.26883333333,1427.87993333333,1206.5957,955.134333333333,766.679766666667,754.256833333333,773.027433333333,596.206766666667,649.3435
335,22259.1333333333,10247.5993333333,4628.53333333333,3070.13333333333,2734.40843333333,2152.16166666667,2126.44433333333,1900.491,1585.34073333333,1555.3564,1686.3253,1385.19026666667
336,81694.5666666666,32216.5166666667,12715.2833333333,8241.18293333334,5715.02373333334,3616.558,3326.80203333333,3892.1555,3806.8009,3329.4308,3108.86483333333,2612.35413333333
337,9729.09999999999,5236.43333333334,2152.03093333333,1406.52716666667,1037.6832,1149.00363333333,1100.12296666667,849.832033333333,1037.1785,930.608333333333,897.2462,810.310666666667
338,4145.5,2452.31666666667,1716.87023333333,1230.32533333333,983.470266666666,918.0437,1045.82133333333,742.722433333333,648.0086,683.6482,670.6566,609.6615
339,127158.866666667,75657.116,32218.05,18383.1333333333,12845.7112333333,7191.12253333333,5150.8609,5743.86043333333,5437.383,3894.97246666667,3721.37646666667,3291.19263333333
340,3562.63333333333,2330.046,1711.76666666667,1607.249,1368.63233333333,1251.33143333333,963.2992,847.7651,761.331333333333,681.233333333333,587.648,540.75
341,6837.03333333333,3189.8496,2456.28233333333,1908.0496,1406.87963333333,1364.80653333333,1298.27336666667,923.545066666667,829.675466666667,782.028333333333,695.562266666667,702.582666666667
342,32953.7666666667,19944.0833333333,10096.6833333333,7409,6690.82683333333,3335.89126666667,2457.40563333333,1772.2619,1969.1049,1595.53446666667,1346.08736666667,1072.3061
343,96560.9666666667,41997.45,21096.9978666667,13592.85,10277.8461,7003.68643333333,3469.01503333333,2956.86216666667,2043.4304,1856.97756666667,1236.55606666667,1041.8611
344,6954.93333333334,3549.28293333333,1850.84933333333,1586.52933333333,1038.36346666667,1172.66616666667,1161.96246666667,734.3806,734.3772,726.027966666667,739.382266666667,661.195633333333
345,8433.63333333333,5122.7992,2895.93333333333,1642,1437.67976666667,1058.7466,1003.6473,1026.3471,813.458166666667,940.094,774.814666666667,778.698
346,8969.23333333333,7584.1314,1983.13946666667,1738.05946666667,786.711866666666,584.523933333333,453.4237,470.9953,306.040666666667,194.883366666667,204.9179,208.3497
347,20193.5,10595.25,8420.95,4957.8151,3147.95133333333,2404.91993333333,2113.37646666667,1666.9991,1746.98426666667,1874.1186,1643.219,1414.02566666667
348,4491.16666666667,2828.11326666667,2375.198,1157.11386666667,1238.80803333333,1212.4395,1028.0102,857.895866666667,809.0544,761.059266666667,752.565866666667,706.575933333333
349,16181.1333333333,8855.41666666666,5376.5,2983.46466666667,2924.35296666667,1945.1022,1720.98783333333,1671.05463333333,1560.8215,1595.00166666667,1215.46233333333,1163.89156666667
350,11317.7333333333,5308.85,3871.049,2257.96666666667,1847.92953333333,1266.8871,1457.05776666667,1234.95836666667,962.725533333333,929.709333333333,913.929266666667,857.345466666666
351,4215.6,2745.2222,1547.24326666667,1145.461,828.527766666667,792.9039,801.7566,631.4915,550.635,605.9295,723.812766666667,616.6418
352,21220.2333333333,9368.41666666667,5989.53293333333,4729.28283333333,2575.02353333333,2062.48013333333,2101.06243333333,1920.59113333333,1738.08003333333,1659.13926666667,1466.82883333333,1204.57676666667
353,10413.6666666667,6117.43333333334,3389.58226666667,2373.2,2302.66576666667,1394.5443,1044.32953333333,926.9488,835.764133333333,942.329533333333,733.4496,631.048333333333
354,6712.6,7346.97476666667,3373.46136666667,2342.5695,1544.9805,1441.2709,1587.82573333333,1007.81913333333,1038.5215,822.514133333333,682.8521,536.9132
355,19953,7695.99866666667,4885.0496,4000.0996,5134.6627,2509.06196666667,2155.5429,1800.87596666667,1686.1952,1472.9613,1396.42896666667,1377.19563333333
356,49313.6666666667,25450.7333333333,8847.06666666667,5979.03333333334,4298.47556666667,2905.6584,2706.17516666667,2435.89553333333,2337.37153333333,2490.3431,2192.97123333333,1886.79163333333
357,3328.5,1640.73133333333,1054.87933333333,891.123866666667,885.3426,746.316133333333,695.2355,645.5166,586.7858,560.329266666667,600.347833333333,584.971
358,21621.9666666667,7480.61566666667,3882.78333333333,2061.8966,1925.8265,1486.5989,1363.74943333333,1677.20993333333,1183.68673333333,1088.2133,1348.43713333333,1535.35223333333
359,10736.8333333333,5748.79376666666,3849.38333333333,2648.014,1652.27473333333,1356.5193,1649.79316666667,1356.0025,1144.25883333333,957.5295,942.409766666667,820.5853
360,20816.2,10357.9080333333,4646.2253,2823.81973333333,1458.45753333333,928.630833333333,697.714533333333,476.5115,420.828,305.667766666667,195.893966666667,148.681033333333
361,16271.7666666667,7123.06093333333,3998.12833333333,2532.14553333333,2161.66103333333,1602.19546666667,1601.86036666667,1134.01406666667,1433.56943333333,1243.3207,1111.13186666667,1124.63306666667
362,20064.6,10410.7733666667,2800.80753333333,3640.07523333333,3356.64396666667,1065.31303333333,1047.12823333333,259.793833333333,651.809266666667,306.376566666667,260.781833333333,292.422766666667
363,57732.5333333333,23504.3,11451.5666666667,11446.65,18175.5739333333,5860.65976666667,4636.12463333333,2291.00576666667,2137.75763333333,1829.03066666667,1761.63516666667,1436.72286666667
364,6441.93333333334,5063.1073,3146.89106666667,2701.47176666667,1765.24163333333,1314.92713333333,564.060433333333,350.8375,276.134666666667,163.7442,97.0637666666667,80.6123
365,17307.9,5332.51393333333,2911.78043333333,2300.08153333333,1409.5659,1234.724,1657.03503333333,1157.2098,1004.29946666667,909.038533333333,945.8479,839.792366666666
366,34891.8666666667,17426.6666666667,13424.15,8767.58333333333,5139.36296666667,4813.42923333333,2884.92616666667,2395.8394,2531.22063333333,2371.15236666667,1889.69856666667,1581.73736666667
367,56009.4666666667,24017.8166666667,7237.78293333333,6718.0496,5417.80763333333,2813.57686666667,2647.87753333333,2999.80666666667,2306.97126666667,2400.8714,2179.4904,2133.19356666667
368,6413.1,3347.6441,1707.05976666667,1322.17913333333,1004.3072,823.3797,741.550666666667,662.421233333333,664.7675,644.307933333333,660.4031,655.0136
369,7303.26666666666,3116.06466666667,1525.21066666667,1133.48116666667,1026.45963333333,1056.8236,1196.18783333333,821.9405,706.688766666667,850.508866666667,810.3118,725.8874
370,12312.2666666667,10468.5134666667,2355.94446666667,2016.8372,768.112366666666,591.4731,447.3649,430.6973,263.587566666667,163.130766666667,176.4624,169.599466666667
371,21847.4333333333,13309.6161666667,8914.71666666667,4301.5156,3033.1143,2378.4612,1947.5436,1844.37643333333,1758.52343333333,1707.31583333333,1396.90913333333,1176.21086666667
372,8300.16666666667,5006.38333333334,2257.31426666667,2476.9995,4362.79753333333,2143.4639,1287.54453333333,1245.04826666667,799.729866666667,698.0655,707.766666666667,1030.26666666667
373,8167.86666666666,4088.47383333333,1822.21326666667,1201.3426,864.222866666667,913.876633333333,1235.89916666667,753.0532,905.411366666667,609.593966666667,696.7433,624.15
374,45963.6,25273.65,12210.6166666667,9167.23266666667,6849.4837,3621.0654,3212.76676666667,2298.58456666667,2570.09486666667,2289.50413333333,2131.3332,1788.35496666667
375,23251.0666666667,10757.9477666667,3677.21616666667,2379.6956,2047.0864,1797.61653333333,1996.72486666667,1620.5872,1438.68823333333,1288.84383333333,1386.5136,1197.6014
376,18199.7666666667,10393.7810666667,4594.22683333333,3245.0096,1901.30546666667,1635.09246666667,910.9644,614.001066666667,459.180733333333,497.7811,363.457833333333,275.667933333333
377,26940.8333333333,11442.716,5159.96626666667,4922.28133333333,2667.0274,2154.49086666667,2045.0912,1732.59773333333,1635.51146666667,1834.49883333333,1385.28203333333,1334.0766
378,6723.63333333333,3822.38003333333,2543.698,1741.61666666667,1431.82343333333,1032.39016666667,1124.77066666667,899.128733333333,810.374866666667,814.564266666667,683.2098,749.2462
379,5747.83333333333,5161.74333333333,2366.33613333333,1587.3047,1000.6764,798.7414,922.050466666667,754.792366666667,628.390466666667,743.500833333333,696.352266666667,581.687133333333
380,3031.66666666667,2514.79666666667,1410.69933333333,1247.963,970.6177,1007.65433333333,898.659633333333,737.0845,911.580933333333,722.6495,720.0632,650.432133333333
381,20270.6,9348.15,6000.16666666667,3082.63333333333,2629.5559,2622.4535,2304.85713333333,1798.87856666667,1647.81706666667,1703.09243333333,1412.47816666667,1493.5059
382,13216.9666666667,7399.4126,3852.66616666667,2822.4117,1623.29993333333,1486.4488,1394.6476,1380.88263333333,1256.26333333333,1233.42133333333,1198.56556666667,1071.7372
383,17960.7,11356.4666666667,5917.65,2956.96666666667,2496.74756666667,1733.0218,1893.69103333333,1485.47593333333,1241.36946666667,1257.86873333333,1164.89053333333,851.659066666667
384,54560.4,33237.95,10265.3826666667,8949.31466666667,4589.72546666667,2879.95416666667,2634.56743333333,3150.59483333333,2455.38616666667,2398.3969,2138.5655,1687.0215
385,5112.43333333333,4917.32586666667,3181.1958,2106.4496,1263.51743333333,1097.02343333333,1090.00663333333,797.805933333333,843.491666666667,221.888866666667,152.5831,130.564066666667
386,31877.5,17310.5333333333,8787.28293333334,4987.35,3750.42446666667,2697.1053,2560.87006666667,2244.10486666667,2132.38986666667,1898.68366666667,2013.02453333333,1536.1921
387,7501.83333333333,3794.03333333333,2589.2,1908.298,1558.59266666667,1615.0466,1161.63883333333,983.326833333333,983.5911,880.344333333333,700.5918,664.854233333333
388,11828.2666666667,6594.4636,3493.36266666667,1860.8996,1603.38,1385.015,1463.903,1143.88913333333,1042.32433333333,781.659666666667,770.027933333333,778.262266666667
389,24367.1,10640.8496,9132.56666666667,4780.35,4948.32536666667,4073.93153333333,2155.05006666667,1581.44773333333,1556.21473333333,1528.778,1066.34453333333,803.516466666667
