"id","Outcome_M1","Outcome_M2","Outcome_M3","Outcome_M4","Outcome_M5","Outcome_M6","Outcome_M7","Outcome_M8","Outcome_M9","Outcome_M10","Outcome_M11","Outcome_M12"
390,3558.7,2087.53293333333,1585.63226666667,1407.13333333333,981.7972,780.9463,785.265866666667,700.915066666667,666.748,586.5475,545.15,576.933333333333
391,33879.7,16064.175,10479.3469333333,10008.8426,4896.9639,3863.99323333333,1890.35863333333,1570.5972,1405.1257,1467.981,731.958766666667,507.185333333333
392,19852.2,7422.63333333333,3148.444,2232.748,1992.97763333333,1743.2544,1721.77543333333,1530.9346,1281.25076666667,1159.5865,1327.21716666667,1171.55816666667
393,6293.6,4309.46533333333,2711.2475,1746.27733333333,1320.90706666667,1290.56216666667,1258.6779,955.2268,1231.72126666667,900.2589,995.807,957.378566666667
394,9378.8,8481.45,3307.97893333333,1927.30666666667,1615.01643333333,1442.46333333333,1510.80566666667,1552.319,1117.9394,1064.51743333333,1038.95876666667,863.0727
395,53801.9,22450.066,10392.2666666667,4288.24693333333,2608.75193333333,1937.38836666667,1952.28246666667,1584.204,1581.55226666667,1534.34573333333,1111.60316666667,1041.4701
396,15244.7,7935.466,3206.81666666667,2967.33233333333,3337.80296666667,1871.5181,1736.96923333333,1177.85766666667,1167.8564,1211.5401,873.635433333333,649.7201
397,19624.1333333333,6998.73086666667,3147.26216666667,2699.5087,1614.15013333333,1573.80616666667,958.8076,712.7334,585.6506,419.852666666667,291.692466666667,220.0754
398,25762.4333333333,9517.28393333333,6813.61283333333,8037.8127,3231.7091,3069.70413333333,1491.88193333333,1164.71133333333,902.8475,738.212866666667,374.004466666667,228.7547
399,40880,11539.5287666667,5147.0955,3865.83133333333,1943.68906666667,1481.36066666667,1972.16303333333,1645.37546666667,1619.18193333333,1378.50123333333,1282.934,1145.5197
400,6629.8,2736.38253333333,2046.51666666667,1659.7441,1212.42656666667,1052.0239,1008.1619,928.305466666667,917.322533333333,890.638833333333,837.3973,824.7227
401,5080.16666666667,3369.84853333333,1852.16566666667,1584.82733333333,1089.02366666667,1104.05846666667,1057.4633,918.425633333333,770.375666666666,723.213866666667,726.5147,638.562566666667
402,13828.9,3286.44933333333,2077.316,2725.9486,5820.5932,1235.939,1261.68686666667,810.124933333333,706.576266666667,639.728666666667,742.264166666667,688.415666666667
403,5980.83333333333,3838.60793333333,1330.77856666667,1758.91293333333,872.8904,859.759833333334,882.898966666667,728.473166666667,645.328933333333,566.218,296.036633333333,254.250833333333
404,93288.9,64801.55,20974.0166666667,18340.8496,12676.8052333333,6396.76853333333,4486.81076666667,4346.0363,4968.653,4010.57586666667,3523.04686666667,2789.85826666667
405,5738.93333333333,2733.07693333333,2134.3571,1040.742,893.769266666667,771.0603,807.2837,846.722533333333,804.818466666667,668.189266666667,693.254566666667,645.149
406,7877.8,4858.9437,2117.25746666667,1747.60243333333,3233.83226666667,1155.57996666667,1326.938,1041.83383333333,764.398033333333,814.6736,761.3859,803.867233333333
407,6453.1,4598.38333333333,2054.17393333333,1282.7,1095.0324,1278.2017,1154.09093333333,930.808866666667,769.7936,746.6261,796.428033333333,681.4052
408,13030.3,8219.216,5119.81293333333,3990.54933333333,2808.05866666667,1977.6387,1759.75043333333,1508.71006666667,1578.2047,1289.5069,1127.3302,979.709933333333
409,15242.7666666667,7381.38333333333,3063.21666666667,2698.06666666667,2071.67963333333,2204.91586666667,1800.42633333333,1918.83203333333,1441.46276666667,1594.42533333333,1324.8776,1311.1596
410,6157.1,3950.51533333333,2538.64493333333,1339.12593333333,1413.92823333333,1001.25736666667,712.341133333333,613.363366666667,621.9258,631.8961,595.713866666667,559.9641
411,22739.2333333333,7941.4805,3966.71616666667,3219.82333333333,1816.39416666667,1292.55613333333,1182.7149,703.1147,693.482666666667,445.829166666667,447.1146,353.3446
412,6463.23333333333,3143.8047,1686.19926666667,1270.5202,1138.6059,1210.9012,854.967933333333,750.1316,716.8991,410.132233333333,295.047333333333,200.448
413,26989.6666666667,10932.7,4574.648,3201.66666666667,1960.288,1958.19363333333,2006.72406666667,1656.60976666667,2136.49423333333,1551.7551,1718.7762,1281.19183333333
414,15155.1,6386.34933333333,4242.6756,2689.266,2178.93143333333,2147.38733333333,1917.15373333333,1373.1912,1340.1679,1518.6056,1205.47923333333,1365.43943333333
415,4699.96666666667,2379.63293333333,1562.08053333333,1385.6436,1023.27316666667,928.501866666667,1005.47933333333,780.596,652.6443,668.276933333333,708.6446,641.878333333333
416,7055.13333333333,4543.24563333333,2158.1412,1395.27253333333,1017.63226666667,822.741933333333,802.543766666667,521.9141,353.187833333333,169.525133333333,88.6745,116.350133333333
417,3705.46666666667,1529.43283333333,1140.9996,893.281266666667,829.341866666667,716.3936,673.158266666667,654.146,533.3894,556.8445,587.8965,569.1483
418,104917.466666667,57488.8333333333,28724.6,16088.75,10585.0563,5057.64846666667,3580.25446666667,3378.73723333333,3150.22026666667,2608.4531,2354.12276666667,2051.47236666667
419,10856.5333333333,5311.96336666667,4325.4565,3132.41616666667,2290.80756666667,1906.91403333333,1549.9044,1548.48023333333,1428.41133333333,1263.45823333333,1016.31146666667,990.660133333333
420,10938.7333333333,6202.63133333333,5031.69866666667,3094.75,2685.6779,2250.18863333333,1478.3558,1266.17786666667,1125.62503333333,933.574533333333,754.4487,586.5484
421,34834.5333333333,13755.8747,6004.53953333333,4706.88626666667,1513.70896666667,1059.554,792.3948,492.450533333333,404.918533333333,349.9394,277.601266666667,179.580533333333
422,5074.6,4035.07493333333,2682.4523,1235.92333333333,1196.03553333333,987.346333333333,1109.378,783.103566666667,793.949033333333,706.8515,784.563566666667,723.014533333333
423,5441.53333333333,2608.93216666667,1580.68903333333,1223.35796666667,1070.00106666667,1018.77826666667,923.483366666667,615.132666666667,318.099833333333,206.597166666667,167.033966666667,126.3172
424,66321.2333333333,33232.9493333333,12562.2166666667,9056.26666666667,5970.40923333333,4036.2579,3343.85173333333,2928.6949,3353.40433333333,3216.21586666667,2687.9943,2317.62113333333
425,13799.0333333333,7631.7771,2481.57926666667,1296.1855,1238.57533333333,1033.65126666667,893.903666666667,842.949633333333,960.282066666667,768.945333333333,787.848033333333,480.002366666667
426,23299.6333333333,10535.4985,6905.73133333333,5034.34693333333,6375.73666666667,3460.38196666667,2499.6705,1622.99053333333,1491.54476666667,1433.4834,990.372566666667,729.557566666667
427,9774.26666666666,8890.20846666666,3039.86936666667,2292.734,1475.5151,736.650533333333,606.8452,354.1448,265.158866666667,249.8744,209.801766666667,134.9914
428,5969.53333333334,2057.4956,1261.06266666667,1225.242,815.955533333333,741.6307,882.160933333333,645.291066666667,542.9187,690.953166666667,663.9808,669.0322
429,14520.7,6082.696,4469.43333333333,3576.66666666667,5493.57746666667,3675.27653333333,2146.3113,1330.7113,1326.89503333333,1168.1132,936.8986,761.0476
430,13869.4666666667,8470.13333333333,5496.93333333333,3305.28333333333,3224.21616666667,3137.72946666667,1952.0478,2041.6988,1409.32943333333,1549.00876666667,1047.57846666667,1023.44663333333
431,24766.1,11565.2,8169.86666666667,4567.16666666667,3835.46316666667,2905.2213,2340.1742,2162.7067,2027.77483333333,1920.73946666667,1646.4226,1481.69583333333
432,3866.2,2161.73333333333,1476.79693333333,1312.06666666667,929.0955,880.277166666667,1124.82993333333,651.481333333333,581.2976,581.947,602.4616,561.363166666667
433,14543,8759.78333333333,4992.78333333333,2755.048,2042.08963333333,1661.4396,1665.93526666667,1360.51056666667,1234.08736666667,1446.20166666667,1279.2851,1006.21793333333
434,5304.1,2780.46666666667,1752.45766666667,1389.398,1374.87493333333,1004.50093333333,1061.4435,793.094666666667,737.4963,660.131333333333,680,705.247
435,7535.23333333334,5483.08333333333,2369.77793333333,1371.71666666667,1189.80256666667,1290.82156666667,1234.76166666667,969.0267,1036.7951,765.742766666667,778.410966666667,724.8057
436,4956.43333333334,3191.8545,1882.1249,1625.67976666667,1364.4189,958.4527,912.572066666667,701.6773,751.175366666667,679.156333333333,683.2025,485.638233333333
437,14098.9666666667,5507.55,4015.83333333333,2572.48233333333,2731.7483,3757.94543333333,1644.36293333333,1417.54743333333,1247.83063333333,924.8624,775.264966666667,626.0995
438,8456.66666666667,8496.2362,3007.7953,2121.28186666667,1267.40843333333,1050.23806666667,1035.99906666667,556.436133333333,546.458433333333,558.3185,231.083366666667,265.392766666667
439,69601.1666666667,31621.7493333333,17029.1996,6868.88293333333,4634.2019,3015.71003333333,2793.5996,2902.29276666667,2864.02553333333,2283.2636,2074.8227,1910.80856666667
440,4942.63333333333,2781.8564,1492.2537,1133.71896666667,852.7115,833.7618,846.020833333333,610.8461,639.442033333333,154.764466666667,129.508133333333,142.359166666667
441,21304.6333333333,9291.93266666667,5244.23133333333,5382.48283333333,11464.0855,3379.38933333333,2863.3694,1490.295,1504.64293333333,1309.51753333333,1057.47856666667,984.6298
442,3042.33333333333,1941.8316,1496.26666666667,1189.58266666667,1163.597,1038.5632,978.3931,831.526466666667,686.523933333333,797.796933333333,714.648,710.3114
443,6470.9,3675.1062,1792.67576666667,1366.08916666667,1082.4342,947.458133333333,1234.54993333333,753.0235,658.082033333333,388.6965,185.4126,207.690866666667
444,20270.0666666667,7434.046,5130.3476,3868.1286,2374.8906,2034.70813333333,1769.4714,1451.69853333333,1304.10976666667,1315.12846666667,875.313533333333,725.0253
445,3697.73333333333,2704.29526666667,1707.91126666667,1216.52753333333,1011.0912,850.726033333333,921.612566666667,1013.9905,618.6905,627.2791,689.593966666667,604.575633333333
446,32530.6666666667,14252.9333333333,4683.86666666667,3285.23333333333,2858.8495,2198.61586666667,2057.0475,2166.37583333333,1906.32833333333,1944.72736666667,1826.32713333333,1585.94646666667
447,17553.9333333333,10283.7,6202.06666666667,4235.91666666667,6558.9451,3712.7247,2114.64283333333,1389.05983333333,1223.56973333333,1535.70816666667,998.726133333333,836.8099
448,3669.03333333333,2329.42893333333,1625.3473,1382.75426666667,1054.38656666667,757.775366666667,804.124533333333,678.5843,626.3351,640.9863,741.789366666667,619.429733333333
449,5720.83333333333,3369.61666666667,1914.15,1697.15,1146.0995,971.8453,1053.91113333333,758.2474,662.5496,675.090866666667,708.963266666667,625.712066666667
450,14359.0333333333,6393.33166666667,2732.66466666667,2135.445,1585.59753333333,1575.53606666667,1562.0641,1145.05393333333,1091.81936666667,1129.83443333333,1106.13046666667,1023.91173333333
451,3050.56666666667,1807.65,1129.28133333333,959.926833333333,824.196833333333,776.480333333333,812.515266666667,633.213766666667,617.074933333333,635.45,584.81,527.4491
452,42789.4,15371.7993333333,6537.6,3866.7996,3234.05856666667,2442.65763333333,2132.75976666667,2296.8364,1923.37476666667,1991.1171,1804.75333333333,1692.27193333333
453,12376.0666666667,6594.63253333333,3152.88333333333,3042.33133333333,2124.14583333333,1437.4291,1421.07823333333,1053.09153333333,1222.15936666667,1140.88993333333,1132.7279,1012.45846666667
454,77597.7,40724,14947.5333333333,10824.2333333333,8068.8722,4585.40693333333,3778.73453333333,3958.67096666667,3981.3512,3960.17463333333,3356.83373333333,2744.77406666667
455,4856.76666666667,3153.87893333333,1630.11366666667,1455.344,1238.32653333333,979.058766666667,993.170566666667,860.476333333333,714.675633333333,677.013666666667,683.798,639.627866666667
456,9023.13333333333,4787.13333333333,2279.73233333333,1657.43333333333,1330.64486666667,1154.81876666667,1430.32666666667,936.8446,1037.74176666667,950.091433333333,986.492133333333,990.627833333333
457,4971.96666666667,3818.6,2976.02253333333,1609.77833333333,1841.9588,1271.41096666667,1157.62443333333,1002.0179,898.8238,908.574566666667,729.0967,668.1136
458,15321.8333333333,8611.1495,4100.45,2839.55,2314.95626666667,2103.1597,1849.10683333333,1549.44163333333,1605.76296666667,1599.43043333333,1415.17693333333,1306.84303333333
459,19405.4333333333,8825.4967,2895.98333333333,2360.5741,1783.0075,1680.9548,1749.10373333333,1411.52756666667,1339.32186666667,1112.04733333333,1262.11956666667,1061.5374
460,15648.1,6765.36566666666,3272.36316666667,2361.37826666667,1763.8055,1712.08986666667,1747.8787,1406.69936666667,1289.8944,1165.5822,1180.0518,1140.03083333333
461,6722.86666666666,5875.76376666667,3522.25863333333,2077.35946666667,1486.33386666667,920.746566666667,713.9165,568.251933333333,356.730466666667,359.7241,314.9978,202.939833333333
462,56013.9666666667,26310.5491,10794.5166666667,6220.42866666667,3579.9617,2345.9886,2306.8687,2079.38296666667,2209.04246666667,2077.19446666667,1678.75353333333,1658.69866666667
463,91819.4,44923.9826666667,16014.6662666667,10252.1162666667,9167.53766666666,4170.03803333333,3815.3365,4392.65506666667,4355.30056666667,3791.75066666667,3584.33316666667,3315.02276666667
464,8932.36666666667,5647.34713333333,4677.53083333333,2617.68133333333,2372.46836666667,2023.02826666667,1432.27666666667,1370.50573333333,1361.11403333333,1069.7989,918.5089,909.643466666667
465,2552.33333333333,1411.898,1014.36666666667,708.460266666667,621.389166666667,729.7987,761.704833333333,587.788533333333,561.016,554.5056,591.6804,534.3671
466,18231.6666666667,7457.99933333334,5626.38,3107.466,2436.17176666667,2497.57483333333,2169.71263333333,1659.45976666667,1676.20823333333,1700.08973333333,1305.42806666667,1489.4552
467,14908.1666666667,7692.28333333333,5345.51666666667,3331.48333333333,4029.27953333333,3441.6461,2249.06336666667,1751.1632,1508.6461,1260.714,991.965066666667,780.583333333333
468,21208.2,8903.92933333334,6391.68093333334,4376.65993333333,2656.39176666667,2299.10953333333,2132.967,1681.9552,1618.12126666667,1504.5948,1076.05636666667,999.499433333333
469,53186.9,28946.5166666667,12381.9333333333,10215.116,6398.29583333333,3529.34333333333,3289.01853333333,2364.4575,2741.07426666667,2583.63443333333,2332.21006666667,1901.3547
470,8661.3,4143.7587,3588.12136666667,2714.8091,1770.3659,1215.7203,781.404266666666,541.570733333333,452.745,356.071633333333,205.774933333333,188.4187
471,44744.4333333334,34077.1333333333,9601.38093333333,8512.01616666667,5015.60726666667,3631.69383333333,2647.83453333333,2716.52353333333,2779.69226666667,2184.3723,1985.76016666667,1534.65966666667
472,65163.2666666667,43716.3333333333,15846.35,12773.9969333333,8467.46816666667,4608.9079,3857.81523333333,3472.68326666667,3518.1389,3115.52556666667,2879.50076666667,2105.13693333333
473,76543.1,36328.05,18695.0302666667,10728.9646666667,8040.33496666667,4653.6506,2866.79566666667,2320.6926,1814.31036666667,1528.47783333333,1395.86986666667,1142.68403333333
474,12697.9,5463.28333333333,2370.799,2315.63133333333,1828.76526666667,1683.78103333333,1630.56876666667,1473.3259,1239.9451,1402.15636666667,1116.74226666667,1133.98946666667
475,20143.4,11777.6333333333,8374.1492,4271.39933333333,4598.38133333333,3857.16526666667,1922.13993333333,1595.52966666667,1527.23696666667,1523.4146,1102.42813333333,761.987333333333
476,7342.46666666667,3462.63183333333,1949.98333333333,1775.66466666667,1108.34583333333,1158.8147,1248.3054,831.3279,776.229033333333,761.0456,779.2136,639.732266666667
477,43626.8666666667,27706.05,12645.6,9853.2655,6849.26596666667,3502.88106666667,3103.09413333333,2338.74306666667,2573.43973333333,2594.38253333333,2166.21303333333,1719.05443333333
478,19011.2333333333,8448.13333333334,3977.99893333333,4375.23333333333,1972.79656666667,1712.10186666667,1629.8852,1277.3777,1164.437,1153.10403333333,1098.60796666667,847.6456
479,95268.7,51291.3156,24132.1333333333,13892.3329333333,9599.3396,3578.9977,2777.05803333333,2551.03593333333,2358.1582,2232.66736666667,1925.39966666667,1233.51123333333
480,6714.8,2765.4786,1423.78026666667,1259.68266666667,1136.78333333333,789.407333333333,701.491366666667,672.446,608.4937,633.8467,718.413766666667,595.2259
481,10798.5333333333,4983.23026666666,2346.02563333333,1649.7907,1302.0012,1152.30956666667,1248.2808,886.924666666667,1025.34283333333,1091.6621,863.357866666667,815.3952
482,44768.9666666667,24738.6166666667,10364.749,7161.03333333334,5397.28003333333,2863.5489,2805.73193333333,2629.4318,2360.9357,2465.82686666667,2230.58156666667,1961.437
483,4979.26666666667,2571.11293333333,1500.74733333333,1235.0211,1341.86883333333,1062.45923333333,1009.4661,660.376466666667,707.335933333334,590.600533333333,246.379266666667,193.709633333333
484,26703.8666666667,12893.8493333333,6458.3962,3542.27826666667,2333.4747,2378.80083333333,2164.00563333333,2018.24183333333,2041.91773333333,1976.1533,1542.32496666667,1471.56983333333
485,69555.1,40543.55,13782.6833333333,9943.58293333333,7861.82783333333,4228.0124,3525.5065,4115.12306666667,3904.94166666667,3936.30836666667,3379.85,2913.27556666667
486,8405.66666666667,5417.78293333333,3763.85,2457.1,2535.5447,1758.66536666667,1467.5892,1674.53213333333,1341.2416,1313.498,989.759766666667,1228.7461
487,4956.5,2044.83083333333,1423.41516666667,1277.63093333333,986.9362,767.449533333333,770.329333333333,690.045166666667,569.831566666667,621.669166666667,616.1559,597.8998
488,11291.9666666667,3473.04853333333,2458.93133333333,2459.66576666667,1292.1591,1116.5418,1047.42663333333,908.974333333333,909.606533333333,1149.14453333333,858.712933333333,972.557
489,24970.7666666667,8974.05,5034.76586666667,3238.76476666667,2000.82023333333,1795.73313333333,1873.61956666667,1570.40933333333,1354.0134,1539.92373333333,1411.6221,1080.97833333333
490,13491.7,8212.648,4777.9,2855.85,1971.92793333333,1742.08143333333,1693.9864,1404.80916666667,1247.64856666667,1371.2502,1036.84086666667,922.4651
491,18221.7,10589.75,5717.13283333333,4282.566,5999.23313333333,1948.2675,2250.23773333333,1591.7646,1407.8636,1375.34983333333,1363.38453333333,1124.73786666667
492,11382.8333333333,4923.06466666667,2929.2,2191.51666666667,2410.5405,1519.68416666667,1503.07773333333,1024.10493333333,1026.60456666667,998.838,964.162633333333,853.947866666667
493,12093.7666666667,6472.61466666667,5238.1496,3083.68233333333,4546.8642,2300.6128,1412.7233,1244.9612,1163.07533333333,1432.91526666667,823.366266666667,822.0991
494,3045.56666666667,1918.0276,1131.20443333333,1318.49636666667,911.461866666666,780.422,858.578533333333,728.841233333333,671.128433333333,607.961333333333,593.727433333333,571.9525
495,29136.8,15125.7666666667,7755.11666666666,6255.58333333333,3526.24516666667,3064.21296666667,2748.9305,2410.24623333333,2523.5224,2355.81003333333,1872.37076666667,1709.627
496,3440.83333333333,3018.249,2255.68026666667,1718.01666666667,1307.7996,836.327333333333,893.161533333333,687.515866666667,603.014033333333,620.2987,591.365766666667,544.932433333333
497,21796.9,12190.75,5969.41666666667,3300.2976,2700.36836666667,1892.04846666667,1859.6286,1446.71973333333,1457.33456666667,1318.76143333333,1368.387,1028.63776666667
498,50733.5333333333,22450.7666666667,10175.4329333333,6454.83253333334,4557.40553333333,3287.5109,2724.32776666667,2876.9088,2719.3884,2988.77066666667,2262.2161,2315.51206666667
499,8218.76666666667,5844.63333333333,2917.13333333333,2198.48333333333,2949.5924,1487.33393333333,1314.4368,983.471433333333,953.0142,944.6816,768.148833333333,720.665066666667
500,67059.5333333333,30126.5826666667,17795.8996,6632.91626666667,4467.57986666666,2881.44793333333,2395.1805,2528.83876666667,2279.0595,2170.65433333333,1763.84066666667,1675.60563333333
501,55493.1333333333,40783,14987.3166666667,12358.6277666667,8330.96816666667,4398.62123333334,3424.67063333333,3114.04686666667,3235.94056666667,2914.88746666667,2424.3661,1821.40453333333
502,9328.43333333333,8140.95626666667,4072.8206,3064.084,4323.8911,1751.59406666667,1954.1376,1209.02446666667,1322.79276666667,1015.20216666667,917.791766666667,994.695866666667
503,3337.36666666667,2014.94506666667,1186.9236,1131.49766666667,892.8196,804.685666666667,775.135233333333,623.835933333334,661.156266666667,663.332866666667,642.1174,642.5993
504,5469.03333333333,4690.49753333333,1613.58573333333,1509.28786666667,879.9297,545.592133333333,369.544666666667,381.557933333333,259.600833333333,224.4993,146.0466,175.4356
505,10963.6666666667,4081.146,1788.18226666667,3006.99893333333,966.664033333333,922.256066666667,896.627266666667,702.078166666667,1030.0612,721.8636,720.482266666667,675.0988
506,34888.5,13374.9166666667,6600.1496,4629.6496,3020.55623333333,2384.41236666667,2222.41426666667,2066.81956666667,1905.2904,1980.62173333333,1790.5622,1556.29233333333
507,75991.8,50895.4666666667,15670.5333333333,12432.6662666667,8475.32736666667,5064.40676666667,3755.87066666667,3846.73526666667,3712.27386666667,3231.58996666667,2930.65106666667,2292.0423
508,22172.3666666667,9933.33333333333,5556.866,3396.148,2187.64826666667,1921.58893333333,1962.18563333333,1628.73386666667,1659.73726666667,1623.84746666667,1554.08196666667,1245.58273333333
509,4096.43333333333,2942.62593333333,1697.2574,1196.38233333333,1040.508,958.948766666667,1072.46763333333,658.658266666667,625.8915,426.9345,133.049866666667,132.7504
510,5674.23333333333,3404.06626666667,2840.21666666667,1620.09933333333,1627.08033333333,1542.7008,1285.76066666667,1170.247,1115.32893333333,1063.6476,868.162866666667,919.608266666667
511,6122.06666666667,3646.23093333333,3663.5476,1945.56616666667,2007.8495,1659.9643,1226.46226666667,1211.03053333333,1266.8983,1043.39816666667,921.077433333333,863.8461
512,8017.66666666667,3755.11493333333,1463.78233333333,1692.83066666667,1137.9096,930.8472,914.7764,838.581933333333,629.331533333333,647.862433333333,640.5639,591.8975
513,25717.1666666667,10827.7,8548.13333333333,4638.615,3662.63813333333,2482.3039,2517.75943333333,1766.42763333333,2022.5569,1986.3001,1745.446,1398.4336
514,26112.4666666667,10940.05,7667.34526666667,4876.63333333333,4270.42476666667,2795.3049,2152.35006666667,2170.58256666667,2151.31733333333,2214.0038,1401.69356666667,1375.69096666667
515,19922.1666666667,7632.0985,7791.72933333333,4074.68333333333,4260.43026666667,3661.32656666667,1776.84353333333,1494.04313333333,1440.0892,1412.12246666667,894.564566666667,784.2477
516,38045.8333333333,17417.6333333333,6668.56666666667,4214.8,2908.489,2287.3031,2229.89103333333,2100.50323333333,1808.7937,1783.20013333333,1969.17413333333,1601.76643333333
517,22060.7333333333,7324.39426666667,3641.80726666667,2187.40933333333,1625.70006666667,1400.44793333333,1120.95566666667,579.614533333333,579.8224,468.860033333333,270.019733333333,229.5495
518,16787.4666666667,7301.25,3367.36666666667,2444.95,1803.28606666667,1672.68543333333,1719.02206666667,1563.92133333333,1202.8214,1242.47056666667,1332.41533333333,1155.35866666667
519,5651.4,2656.4421,1545.27436666667,1114.2916,1057.3664,972.002333333333,843.9137,735.149266666667,703.8322,636.926266666667,790.962533333333,873.2896
