id,Outcome_M1,Outcome_M2,Outcome_M3,Outcome_M4,Outcome_M5,Outcome_M6,Outcome_M7,Outcome_M8,Outcome_M9,Outcome_M10,Outcome_M11,Outcome_M12
1,28662.0618280729,14765.444333551,6387.8021781557,4407.1137470148,3475.8693220639,2199.1483643828,1853.6830456861,1586.9344691821,1476.7238772466,1312.6989591907,1163.2266318355,1014.3988923014
2,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
3,24479.4534481562,12699.9403311818,5749.0781883552,3920.4080309781,3104.0241957655,2040.8211356526,1731.3236600499,1471.7232815971,1370.3486761488,1229.9833271536,1090.0288708,961.1221211124
4,23341.6135499315,12138.0390843132,5575.3192385483,3788.0042455652,3002.8671707152,1997.7496784515,1698.0369216673,1440.3811443352,1341.4102872305,1207.4813050206,1070.1160973817,946.6286686059
5,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
6,5607.8942544497,2158.1413861517,1154.4546851373,419.3190508202,429.1781212014,901.9035156173,851.1386066294,642.9583709869,605.1449153253,634.9732866511,563.4850762866,577.8787969384
7,8558.0421931169,4837.4450450932,3317.7276060483,2067.7263641008,1688.5679442537,1438.13671184,1265.5535179103,1033.1632893374,965.4235265345,915.1200946296,811.3961252652,758.3201116021
8,5457.7760496719,2084.008279575,1177.3791595294,436.78742981,442.5240330691,907.586046035,855.530213407,647.0934214338,608.962832943,637.9420375024,566.1122207578,579.7909561751
9,29819.4678446249,15337.0079470687,6564.5490599008,4541.7943273761,3578.76582762,2242.9604716784,1887.5421776567,1618.8155609728,1506.1598862102,1335.5879226046,1183.4818222156,1029.1415719682
10,4916.2065989166,3038.9917086752,2761.5847522028,1643.9472197099,1364.7989720053,1300.2797372571,1159.0140751946,932.8478484245,872.8016603425,843.0988328744,747.6621613506,711.9315368094
11,307754.97667062,152590.332603786,49007.938681783,36883.526698189,28287.9795513936,12763.849563142,10018.3579312256,9274.631533998,8574.8220601652,6832.0650464194,6047.4937282764,4569.398073183
12,19345.4509118918,10164.6078726745,4965.0672827792,3322.9941319038,2647.5975719678,1846.4801120551,1581.1318803919,1330.3056599743,1239.7769126401,1128.4528404109,1000.181231081,895.7267855792
13,39242.6573439134,19990.4762754258,8003.559516278,5638.3158699194,4416.5127001987,2599.6631183774,2163.2112274781,1878.380108843,1745.8174364562,1521.9417488393,1348.3924020519,1149.1712437001
14,1842.5230003789,1521.1097560448,2292.2040994817,1286.2806057664,1091.5402391563,1183.9294213904,1069.0955357102,848.1823226372,794.6294574474,782.3133950706,693.8711445716,672.7799063165
15,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
16,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
17,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
18,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
19,10126.0028017391,5611.7534714372,3557.1700698941,2250.1807852226,1827.9638564657,1497.4898320397,1311.4231474204,1076.3532290585,1005.3010646412,946.1282218485,838.8362285496,778.292308612
20,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
21,5340.1169031557,3248.3319936169,2826.3198782886,1693.2751867151,1402.4857373682,1316.3263133656,1171.4152850809,944.5245834054,883.5828618715,851.4821204206,755.0808059694,717.3311750811
22,3211.5455985549,974.7488018521,1520.3998646563,698.1681522663,642.2199572205,992.6141935714,921.2421694476,708.9665050113,666.0906331685,682.3636889191,605.4223891639,608.4027445406
23,51761.0999168922,26172.4782438797,9915.2444889122,7095.0139402913,5529.4358899383,3073.5325655181,2529.4298172238,2223.204320087,2064.1957605006,1769.5075727199,1567.4714753862,1308.6272912245
24,16281.6505403591,8651.6065694095,4497.195892607,2966.4775713813,2375.217484562,1730.5039129598,1491.5024680441,1245.9123706044,1161.8560673106,1067.8628541756,946.5631757707,856.7010445734
25,70488.9469699707,35420.8800855702,12775.1644487992,9274.2641549567,7194.3918265702,3782.4509854768,3077.300344789,2739.0684182548,2540.4962685677,2139.8711269859,1895.2182660926,1547.1768114477
26,3656.3575923383,1194.4110006544,1452.4728522339,646.4079776883,602.674975481,975.776411048,908.2294947386,696.7140267966,654.7778443555,673.5670477178,597.6379544119,602.7368670158
27,4552.6594359893,1637.0331343166,1315.5990553967,542.1105654099,522.9913326484,941.848064399,882.0087891473,672.0251268418,631.9824305366,655.8417034447,581.9522190506,591.3200515019
28,34861.0488526809,17826.6997385377,7334.4463211002,5128.4536728374,4026.9759291647,2433.8029979012,2035.0302278751,1757.6874042066,1634.3811168083,1435.2906730581,1271.7120384702,1093.3596706759
29,128368.797131771,64003.7765240143,21613.9668100025,16009.4043732857,12340.0660658531,5973.417827947,4770.5363026471,4333.386047034,4012.5395825044,3284.5081461562,2908.1449032726,2284.4324312502
30,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
31,105286.453683163,52604.9869538298,18089.0739292274,13323.446837815,10287.9836963626,5099.6655808172,4095.2779215429,3697.5760549422,3425.4922897328,2828.0296873036,2504.1922243649,1990.4166834878
32,30417.87052835,15632.5180751976,6655.9308281513,4611.4269537676,3631.9654344911,2265.6122310527,1905.0480443535,1635.2987402676,1521.3789074612,1347.4219868299,1193.9541716845,1036.7638401712
33,59562.0378375921,30024.8275517439,11106.5217351444,8002.7635385284,6222.9602371606,3368.8269775915,2757.6409918454,2438.083467376,2262.5950043912,1923.7796087276,1703.9918325187,1407.993224372
34,1842.5230003789,1521.1097560448,2292.2040994817,1286.2806057664,1091.5402391563,1183.9294213904,1069.0955357102,848.1823226372,794.6294574474,782.3133950706,693.8711445716,672.7799063165
35,1418.0737899617,89.0758288401,1794.2800286897,906.863995029,801.6644212016,1060.5037484778,973.7089769329,758.3682175791,711.7035395115,717.8315455085,636.8090524478,631.2474334288
36,117626.597498687,58698.9393695436,19973.530989661,14759.3973228208,11385.0556473625,5566.7857591789,4456.2805014593,4037.4889740628,3739.3359874252,3072.0694592389,2720.1509793105,2147.6016166162
37,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
38,12422.9181805368,6746.0427658379,3907.9308444442,2517.4594167773,2032.1658069105,1584.4365919369,1378.617856817,1139.6224439925,1063.7179215713,991.5522228631,879.0334088123,807.5497059013
39,9375.1446636067,5240.9560291113,3442.5069070541,2162.8078077484,1761.2105499533,1469.0670686868,1289.4572992853,1055.670619083,986.204683105,931.2791851173,825.6958315594,768.7281100098
40,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
41,16829.0344035992,8921.9219940578,4580.7866028346,3030.1734355182,2423.881381172,1751.2244208932,1507.5158135763,1260.9902213665,1175.7775400475,1078.6879657094,956.1426700902,863.6734508294
42,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
43,46690.8041276733,23668.6061873627,9140.9622081449,6505.013223404,5078.6729671734,2881.6030784058,2381.1017354599,2083.5415196948,1935.2442342728,1669.2369562228,1478.7387359454,1244.0434325204
44,1858.6166335424,1529.0572999438,2294.6617499837,1288.1533278912,1092.9710063983,1184.5386250518,1069.566344088,848.625626533,795.0387626725,782.6316641788,694.1527912876,672.9849020354
45,3906.8439740649,1318.1090801781,1414.2212047942,617.2603399699,580.4060629295,966.294573149,900.901684675,689.8143051657,648.4072887577,668.6134069513,593.2543161061,599.5462490011
46,1221.1438140321,8.1744075009,1824.3531047494,929.7795865064,819.1720253376,1067.9582779271,979.4700304859,763.7927121378,716.7120088418,721.7260500727,640.2554265784,633.7558665201
47,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
48,24589.8384092317,12754.4519082153,5765.9350193917,3933.2528843901,3113.8377154796,2044.9996155372,1734.5528975959,1474.7638680689,1373.1560684184,1232.1663098748,1091.9606634205,962.5281705867
49,39188.3663739471,19963.6656812769,7995.2687699787,5631.9983467349,4411.6860870544,2597.6080039514,2161.6229817885,1876.884647983,1744.4366682075,1520.8680858313,1347.4422826324,1148.4797021256
50,1398.8415644386,79.578348994,1797.2169720282,909.1019368213,803.3742177399,1061.2317594922,974.2716027122,758.8979749317,712.1926677472,718.2118836958,637.1456261168,631.4924075659
51,34179.5736392656,17490.1657738511,7230.3785892626,5049.1543812042,3966.3909511356,2408.0066353954,2015.0941303814,1738.9159674581,1617.0493333168,1421.8137591625,1259.7858777369,1084.6792502975
52,3422.7661865052,1079.0561933566,1488.1444765326,673.5896457072,623.4418792679,984.6187114934,915.0630536835,703.1483713087,660.7187143852,678.1865719517,601.7259220988,605.7122820559
53,102367.228895858,51163.3816362137,17643.2806026934,12983.7536938908,10028.4567669611,4989.1621034097,4009.8779703488,3617.1651428932,3351.2483979808,2770.298840567,2453.1043148643,1953.2325015334
54,34305.2508907744,17552.2291664567,7249.570698162,5063.7787091663,3977.5639965693,2412.763985149,2018.7707335644,1742.3777846027,1620.2456504683,1424.2991635673,1261.9852931705,1086.280088235
55,23160.3765358003,12048.5385277077,5547.642626671,3766.9147524253,2986.7547130601,1990.8891857675,1692.7349551217,1435.3889170608,1336.8009329536,1203.8971458523,1066.9443580157,944.3201276057
56,3888.6181046457,2531.5360841189,2604.6622379925,1524.3727464466,1273.443593082,1261.3817043085,1128.9526672345,904.542618764,846.66726697,822.7771522251,729.6788432356,698.842432568
57,5545.2606420691,3349.6384453089,2857.6472738991,1717.1465658329,1420.7235671091,1324.0917641856,1177.4166267272,950.1753285001,888.8002297192,855.5390610857,758.6709251044,719.9442325434
58,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
59,26455.69817778,13675.8723400925,6050.8695118242,4150.3720913988,3279.7176636531,2115.6293230116,1789.1373660006,1526.1595284501,1420.609999093,1269.0657171416,1124.6141525972,986.2949149076
60,49429.9939149422,25021.3045408637,9559.2624817603,6823.7567455503,5322.1943012033,2985.2915638176,2461.2348842195,2158.9933143039,2004.9093422626,1723.4074149278,1526.6759419344,1278.9343843582
61,507.8866833464,862.0242275562,2088.3924690549,1130.9767701386,972.8874835571,1133.4084903721,1030.051650898,811.4193696872,760.6859959227,755.9195096107,670.5143343398,655.7797219281
62,17201.2581017448,9105.737801913,4637.6286936982,3073.4869339566,2456.9730683385,1765.3144674005,1518.4049666806,1271.2432334621,1185.244209443,1086.0490943772,962.6567729738,868.4147211076
63,5164.8185032483,1939.3365987244,1222.1165568416,470.8771889864,468.568746309,918.6755749241,864.1004887333,655.1630238851,616.4135467281,643.735591766,571.2391259157,583.5225587425
64,8859.2135025243,4986.1729412947,3363.7193229114,2102.7719109176,1715.3428830985,1449.5371620999,1274.3640813298,1041.4591423247,973.083138837,921.076084994,816.6667754276,762.1563385405
65,10500.2966352709,5796.5915774703,3614.3282900753,2293.7351732289,1861.2395842318,1511.6582408437,1322.3728609385,1086.663263647,1014.8203832566,953.5302896961,845.3865598489,783.0599476342
66,3473.1839999426,1103.9541005921,1480.445197989,667.7228191336,618.9596001487,982.7102103967,913.5881145745,701.7595976933,659.4364511284,677.1895048286,600.8435848765,605.0700755506
67,3324.8020377467,1030.6784053904,1503.104531663,684.9891617117,632.1511553844,988.3270175979,917.928928747,705.8468228236,663.2102113359,680.1239195936,603.4403442248,606.9601190667
68,3324.8020377467,1030.6784053904,1503.104531663,684.9891617117,632.1511553844,988.3270175979,917.928928747,705.8468228236,663.2102113359,680.1239195936,603.4403442248,606.9601190667
69,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
70,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
71,2533.5428703036,639.9296599155,1623.9373150577,777.0633710759,702.4962219858,1018.2791096441,941.0766817311,727.6422911267,683.3341018396,695.771930642,617.2877796513,617.0389334777
72,7282.9723523574,4207.7753222392,3123.0123417949,1919.3539315242,1575.2108084881,1389.8705927135,1228.2522101647,998.0411126323,932.995003851,889.9042010555,789.0817584802,742.0786665549
73,3683.469688041,1207.7998090486,1448.3325779443,643.2531014116,600.2646373056,974.750117743,907.4363486747,695.9672160842,654.0883094121,673.0308765232,597.1634790314,602.3915215309
74,5540.2475723145,2124.7353198873,1164.7849754217,427.1907002493,435.1920930528,904.4641932477,853.1175646658,644.8217188974,606.8653559599,636.3110734004,564.6689274206,578.7404594414
75,5283.0165559426,1997.7065269454,1204.0665925739,457.1231717213,458.0606217513,914.2013405649,860.6426844644,651.9072234888,613.4074461127,641.3980966563,569.1706002422,582.016988525
76,37293.9253813574,19028.1309390728,7705.9696534182,5411.5533095627,4243.2651912476,2525.8963912195,2106.2023889617,1824.701709314,1696.255838627,1483.4034537583,1314.2886075867,1124.3488990177
77,9087.395844929,5098.8565823857,3398.5649318961,2129.3241578075,1735.6289066091,1458.1747094475,1281.0394017743,1047.7444925814,978.8864415504,925.5886391127,820.6600817701,765.0628546045
78,35993.6800231596,18386.0287512813,7507.409848753,5260.2513490149,4127.6698843192,2476.6772854526,2068.1645884424,1788.8860655188,1663.187033496,1457.689686932,1291.5336565198,1107.7867760203
79,4028.0470619972,1377.962989625,1395.7123431298,603.1566442997,569.6307826627,961.7065870688,897.3559701282,686.475730183,645.3247618555,666.2164839998,591.1332007968,598.0024015747
80,7520.169800476,4324.9109070081,3159.2346429695,1946.9552136291,1596.298299126,1398.8493952241,1235.1912614432,1004.574786648,939.0275854249,894.5950386996,793.2328337301,745.1000142457
81,62164.932582178,31310.2191123077,11504.0084623923,8305.647202348,6454.3645755848,3467.3561905021,2833.7869211063,2509.7809746354,2328.7937556827,1975.2546846534,1749.543806361,1441.1480921341
82,3397.4617896365,2288.9875970763,2529.658007942,1467.2197537997,1229.7784766289,1242.7896174658,1114.5842206822,891.0135724842,834.1758149779,813.0640016418,721.0833594343,692.5862354211
83,10126.0028017391,5611.7534714372,3557.1700698941,2250.1807852226,1827.9638564657,1497.4898320397,1311.4231474204,1076.3532290585,1005.3010646412,946.1282218485,838.8362285496,778.292308612
84,5607.9610330105,2158.1743635122,1154.4444874174,419.311280189,429.1721844079,901.9009878012,851.1366530677,642.9565315517,605.1432169633,634.9719660324,563.483907628,577.8779463337
85,55008.4745521857,27776.1343113704,10411.149411159,7472.8919660465,5818.1362227729,3196.4577308584,2624.4295707778,2312.6542169652,2146.7854027746,1833.7279397782,1624.3021731126,1349.991344393
86,25293.4841048472,13101.9343566134,5873.3883942445,4015.1320255894,3176.3937089624,2071.6352129624,1755.1375775852,1494.1459973212,1391.0517080704,1246.0816691808,1104.2748187999,971.4909917065
87,127637.505111966,63642.6414483375,21502.2915791007,15924.3081907599,12275.0522398466,5945.7357146886,4749.1428481001,4313.2423915874,3993.9408210135,3270.0460507058,2895.3469232442,2275.1174598083
88,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
89,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
90,4214.2924681917,1469.9368482738,1367.2709022582,581.4843538181,553.0730654924,954.6565081831,891.9074864525,681.3455452646,640.5880304338,662.5332784285,587.8738120379,595.6300652263
91,895.86544416,168.8071308707,1874.0261985055,967.6303311948,848.0901466487,1080.2712697709,988.9858296913,772.7526012511,724.9847298008,728.1587837901,645.9479624855,637.8991617345
92,784.6170394848,998.6824097866,2130.6518204253,1163.1782659277,997.4895559679,1143.8837599678,1038.147210723,819.0419893722,767.7240077589,761.3921535288,675.3572554646,659.3046275673
93,44091.9828752988,22385.2262457941,8744.0975418125,6202.603568089,4847.6307731549,2783.2280622725,2305.0749734647,2011.9562179858,1869.1490830591,1617.842438038,1433.258050276,1210.9404516416
94,40583.1033957394,20652.4308342846,8208.2583483383,5794.2957504636,4535.6819568355,2650.4039693896,2202.4250721611,1915.30309266,1779.9086554689,1548.4505281266,1371.8508855794,1166.2454306925
95,2686.0651032718,715.249951473,1600.6457227484,759.315249362,688.9365855508,1012.5055778496,936.614746731,723.4410210107,679.4550431925,692.7556375173,614.6185634716,615.0961524738
96,10094.1494282164,5596.023270442,3552.3057574897,2246.4741941291,1825.1320059493,1496.2840637971,1310.4912984734,1075.4758184432,1004.4909460008,945.4982867257,838.2787784104,777.8865701975
97,30169.8549533745,15510.0401580153,6618.0564963487,4582.5668294045,3609.9161833005,2256.2239223465,1897.792516074,1628.467077741,1515.0711912547,1342.5172089555,1189.6137737459,1033.6046945283
98,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
99,50769.6386240381,25682.8633713955,9763.8389411815,6979.6433785198,5441.2923163177,3036.0020810376,2500.4252861617,2195.8942248979,2038.980180932,1749.9003467906,1550.120401559,1295.9983640948
100,65230.6027534144,32824.1437816688,11972.1653887223,8662.3813405447,6726.9108932095,3583.4031684461,2923.4710331827,2594.2257681925,2406.7621551462,2035.8816482125,1803.1945841114,1480.1976500698
101,5390.5347165931,3273.2299008524,2834.0191568322,1699.1420132886,1406.9680164875,1318.2348144623,1172.8902241899,945.9133570208,884.8651251284,852.4791875437,755.9631431917,717.9733815863
102,18785.3123435305,9887.993772156,4879.5288080459,3257.8140772032,2597.7997477925,1825.2767912615,1564.7454045686,1314.8764770791,1225.5310527747,1117.3754907043,990.3785229741,888.5919138364
103,576.1964733987,326.669755952,1922.8426837878,1004.8283428605,876.5095773029,1092.3719250688,998.3375297112,781.5579778033,733.1147883578,734.4805855361,651.5423310725,641.971006159
104,3995.7262385486,1362.0019471058,1400.6480395736,606.9176298118,572.5041907339,962.9300500235,898.3014940073,687.366016845,646.1467690294,666.8556634535,591.698831546,598.4140942217
105,4499.9043729224,1610.9810194609,1323.6552541377,548.2493640763,527.6813995414,943.8450390565,883.552102917,673.4782806911,633.324136461,656.8849922225,582.8754593229,591.9920291696
106,16215.1390937583,8618.7611182749,4487.0389635615,2958.738022683,2369.3044382007,1727.9862082017,1489.5567205573,1244.0802930932,1160.1644988288,1066.5475179444,945.3991918324,855.8538423493
107,5607.2264688412,2157.8116125459,1154.5566623366,419.3967571324,429.2374891368,901.9287937775,851.1581422467,642.9767653394,605.1618989446,634.9864928382,563.4967628723,577.8873029848
108,770.5888640162,230.6726593128,1893.1571210853,982.2080353696,859.2275713212,1085.0134526284,992.650711504,776.2033817842,728.1708567807,730.6362644827,648.1403659677,639.4948960442
109,5859.1866565978,3504.6650173806,2905.5867552678,1753.6763032134,1448.6324335191,1335.9750273056,1186.6003204379,958.8225136206,896.7842291502,861.7472896231,764.1647890541,723.9429249685
110,0.503178052,611.4622418935,2010.9101930626,1071.9355141044,927.7797262749,1114.202144236,1015.2084888444,797.4433406411,747.7818419817,745.8854486819,661.6348665053,649.3168278531
111,518.3041388381,867.1686958062,2089.9833133633,1132.1889886094,973.8136233486,1133.8028296716,1030.3564065285,811.7063215865,760.9509403837,756.1255261289,670.6966450772,655.9124162524
112,1681.0477625663,218.9406747917,1754.1214076239,876.2632492719,778.2853282591,1050.5492089827,966.0158508251,751.124521556,705.0153902327,712.6309490439,632.206874989,627.897752346
113,4913.1301074264,1815.0449267103,1260.55176324,500.1646980668,490.9445211441,928.2029135115,871.4634629081,662.0958553506,622.8146728407,648.7130036693,575.6438000758,586.7284876407
114,3884.4063776213,1307.0286870242,1417.6476386891,619.8712720609,582.4008255575,967.1439193324,901.5580814176,690.4323554104,648.977938366,669.0571348366,593.6469853865,599.8320521611
115,39479.9215705929,20107.6448375553,8039.7920151725,5665.9249226556,4437.6061276301,2608.644448704,2170.1522323183,1884.915622294,1751.8517163921,1526.633907102,1352.5446459603,1152.1934419955
116,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
117,5527.4928671932,2118.4366440172,1166.7327399274,428.674890813,436.3260206181,904.9470061079,853.4906949569,645.1730510305,607.1897430885,636.5633115733,564.892141208,578.9029249282
118,2496.2851110438,1843.958116092,2392.0397775503,1362.355085442,1149.6614478682,1208.6767402471,1088.2209050843,866.1903937561,811.2564207381,795.2422522032,705.3123119972,681.1073257683
119,4132.7605230922,2652.1013143878,2641.9451020394,1552.7821741988,1295.1485102476,1270.6233996854,1136.0948889334,911.267594046,852.8764781846,827.6053342146,733.951458977,701.9522431416
120,9654.7464978614,5379.0322378465,3485.2047603813,2195.3434406802,1786.0679044862,1479.6510343715,1297.6368622648,1063.3723344839,993.3157245041,936.8086156396,830.5890050028,772.2895916487
121,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
122,10513.1848975139,5802.9562080617,3616.2964500209,2295.234905055,1862.3853853842,1512.146109336,1322.7498983531,1087.0182746507,1015.148167109,953.7851691064,845.6121109534,783.2241143302
123,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
124,17647.00499538,9325.8616837634,4705.6984741995,3125.3558973718,2496.6011651875,1782.1876393483,1531.4449912539,1283.5214637704,1196.580775323,1094.8642242403,970.4575689458,874.0925070975
125,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
126,2362.3894188598,555.4086847571,1650.0740712262,796.9794989011,717.7122238171,1024.7579021089,946.0836604549,732.356763678,687.6870034652,699.1566763857,620.2830515729,619.2190331768
127,14460.3988504548,7752.2150143976,4219.0734770847,2754.5491460297,2213.3033144701,1661.5627865882,1438.2229788776,1195.7454529717,1115.536642405,1031.8456202045,914.6903505205,833.5025041539
128,5406.6904506261,2058.7805987337,1185.1804152722,442.7319626958,447.0656801237,909.5198252919,857.0246881334,648.5005894017,610.2620798191,638.9523108126,567.0062445658,580.4416687267
129,3989.253395838,2581.2329665082,2620.0302019199,1536.0830877001,1282.3903409399,1265.1911230539,1131.8966847674,907.314647689,849.2266983979,824.7673246152,731.4400117045,700.1242937645
130,51159.1579694424,25875.2203156402,9823.3222415057,7024.969470445,5475.9216330099,3050.7468318946,2511.8204117551,2206.6236507238,2048.8867260673,1757.6035157032,1556.9371870129,1300.9599409755
