id,Outcome_M1,Outcome_M2,Outcome_M3,Outcome_M4,Outcome_M5,Outcome_M6,Outcome_M7,Outcome_M8,Outcome_M9,Outcome_M10,Outcome_M11,Outcome_M12
260,26663.1123877621,13778.3000220442,6082.5436299121,4174.5076719782,3298.1573443742,2123.4807195763,1795.2051287459,1531.8728143433,1425.8851112463,1273.1675588427,1128.2440061236,988.9368929277
261,55610.7503924397,28073.5571264129,10503.1226471652,7542.975289049,5871.680163669,3219.256103562,2642.0487440552,2329.2440835046,2162.1029290175,1845.6385998884,1634.8423047788,1357.6629476652
262,40911.3868008496,20814.5475388803,8258.390339491,5832.4961735571,4564.8672338557,2662.8307129544,2212.0287816445,1924.3457563597,1788.2578027147,1554.9426896857,1377.5960111223,1170.4270031158
263,5190.4614706125,1951.9999051859,1218.2006323903,467.8932665967,466.2890175914,917.7048935716,863.3503210275,654.4566807483,615.7613757471,643.2284741829,570.7903610238,583.1959265597
264,4014.82490695,1371.4334722308,1397.731491675,604.6952292819,570.8062677828,962.2070946412,897.7427753515,686.8399383629,645.6610375175,666.4779665036,591.3645951942,598.1708212939
265,3995.7262385486,1362.0019471058,1400.6480395736,606.9176298118,572.5041907339,962.9300500235,898.3014940073,687.366016845,646.1467690294,666.8556634535,591.698831546,598.4140942217
266,5330.2289984594,2021.0215208732,1196.8568045867,451.6293354464,453.8633087218,912.4141746373,859.2615163186,650.6067427655,612.2067042285,640.4644192311,568.3443586314,581.4156110426
267,4695.0981062701,1707.373844427,1293.8473187961,525.5358090107,510.3281520373,936.4562328238,877.841841969,668.1016114489,628.3598245408,653.0248237447,579.4594703153,589.505711799
268,68132.5318934607,34257.2079628956,12415.3175057956,9000.0618909821,6984.9001930853,3693.2519415039,3008.3650118876,2674.1602665111,2480.5661711584,2093.2704547042,1853.9798110417,1517.1615254217
269,67344.6116540598,33868.1080854495,12294.9946083972,8908.376213179,6914.8519661608,3663.4262402587,2985.3149369903,2652.4567699707,2460.5271987512,2077.6884745911,1840.1908085438,1507.1252412429
270,176.1928939418,524.2041458072,1983.9270261403,1051.3744238877,912.0709705801,1107.5135430414,1010.0393644968,792.5761949639,743.287976316,742.3910915856,658.5425959222,647.0661279686
271,19814.5035232616,10396.2408533661,5036.6960675344,3377.5750456159,2689.2976097607,1864.2354917946,1594.8536980103,1343.2258531856,1251.7062068336,1137.7288662025,1008.3898888948,901.7014325893
272,155243.495050722,77275.350401357,25717.9882053348,19136.6560559245,14729.298940221,6990.7247469736,5556.7374546152,5073.6575670971,4696.0368492574,3815.9845413275,3378.4657025174,2626.7540166699
273,95677.3526704838,47859.7096536268,16621.6730205781,12205.2918579461,9433.7087905813,4735.9254943126,3814.1701558546,3432.8905193299,3181.1064998747,2637.9992585911,2336.0280990625,1868.0189284306
274,5511.2656769081,2110.423145397,1169.2107858692,430.5631542002,437.7686614472,905.5612654013,853.9654104582,645.6200337968,607.6024450374,636.8842219189,565.1761252411,579.1096218563
275,46931.6076180775,23787.5225496027,9177.7351861955,6533.034119595,5100.0810446621,2890.7183829816,2388.1462790721,2090.1745232142,1941.3685273909,1673.9991072769,1482.9529187582,1247.1107128619
276,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
277,44875.0282797581,22771.9187759181,8863.6760056564,6293.7219898128,4917.2456141514,2812.869232948,2327.9824383555,2033.5254357528,1889.0640750454,1633.3280129855,1446.9617406982,1220.9146416816
278,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
279,500.2692497188,364.1650149278,1934.4374913429,1013.6635505613,883.2597115527,1095.246051886,1000.5587294025,783.6494156851,735.0458258717,735.9821290049,652.8710958695,642.9381436377
280,2154.9131080082,1675.3778488232,2339.9090332922,1322.6316186287,1119.3125593151,1195.754544742,1078.234297501,856.7872007469,802.5743945541,788.4912493777,699.3381293741,676.7590348349
281,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
282,19869.9965073232,10423.6450400055,5045.1703727924,3384.0324401624,2694.2310851886,1866.336106909,1596.4771078111,1344.7544238802,1253.117545597,1138.8263003472,1009.3610441686,902.4082850473
283,6376.6537245796,3760.2065844905,2984.6088869689,1813.8909245623,1494.6366466252,1355.5630736611,1201.7384703132,973.0762973897,909.9448357426,871.9807639765,773.2207243331,730.5342603446
284,67925.6519119654,34155.0440998285,12383.7249694671,8975.9884754525,6966.5080067126,3685.4207674673,3002.3128776362,2668.4616960999,2475.3046459005,2089.1791779528,1850.3593067839,1514.5263522387
285,1444.1221063823,1324.3668228434,2231.3645024075,1239.9210198885,1056.1213289239,1168.8484710024,1057.4405864062,837.2082519227,784.4970301755,774.4345838701,686.8989275275,667.7051990184
286,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
287,4913.1301074264,1815.0449267103,1260.55176324,500.1646980668,490.9445211441,928.2029135115,871.4634629081,662.0958553506,622.8146728407,648.7130036693,575.6438000758,586.7284876407
288,73398.9563158792,36857.9345274268,13219.5504899835,9612.8849517721,7453.0994784638,3892.6056242732,3162.4307044638,2819.225488239,2614.5057863734,2197.4197283411,1946.1449007102,1584.2436099613
289,50510.5378079625,25554.9112123574,9724.2717878713,6949.4933293736,5418.2575574002,3026.1941548717,2492.8454666345,2188.7572161194,2032.3905366452,1744.776346211,1545.5860062974,1292.6980180812
290,5232.0645140184,1972.5448008253,1211.8474528769,463.0521633446,462.5903952189,916.1300641898,862.1332520673,653.3107125862,614.703296265,642.405728729,570.0622867331,582.6659998673
291,11388.7186087424,6235.3223825845,3749.9987559613,2397.1156510229,1940.2226854272,1545.2883052022,1348.3630462453,1111.135110242,1037.4153903678,971.0998009619,860.9343934986,794.3763918003
292,39479.9215705929,20107.6448375553,8039.7920151725,5665.9249226556,4437.6061276301,2608.644448704,2170.1522323183,1884.915622294,1751.8517163921,1526.633907102,1352.5446459603,1152.1934419955
293,2154.9131080082,1675.3778488232,2339.9090332922,1322.6316186287,1119.3125593151,1195.754544742,1078.234297501,856.7872007469,802.5743945541,788.4912493777,699.3381293741,676.7590348349
294,1436.2422362027,1320.4754942953,2230.1611714563,1239.0040854042,1055.4207872867,1168.5501887118,1057.2100661216,836.991198563,784.2966234678,774.2787508628,686.7610258159,667.6048276705
295,5063.2529898955,3111.6078566653,2784.0401314783,1661.0581496635,1377.8717913703,1305.8459881378,1163.3158181324,936.8982848498,876.5414533115,846.0068352652,750.2355475274,713.8045682326
296,25235.9209853995,13073.5078717961,5864.5979596689,4008.433741475,3171.2761929349,2069.4562355513,1753.4536073706,1492.5604041338,1389.5877200871,1244.9432958562,1103.2674351103,970.7577705045
297,18370.8178163705,9683.3032950556,4816.2315604697,3209.5817692005,2560.9500703181,1809.5866372121,1552.6196468868,1303.4591024688,1214.9893202778,1109.1784103956,983.124659214,883.3122108194
298,784.6170394848,998.6824097866,2130.6518204253,1163.1782659277,997.4895559679,1143.8837599678,1038.147210723,819.0419893722,767.7240077589,761.3921535288,675.3572554646,659.3046275673
299,1398.8415644386,79.578348994,1797.2169720282,909.1019368213,803.3742177399,1061.2317594922,974.2716027122,758.8979749317,712.1926677472,718.2118836958,637.1456261168,631.4924075659
300,40443.2023107708,20583.3432638761,8186.8941250948,5778.0162780509,4523.2443743787,2645.1081948232,2198.3323603287,1911.4494758067,1776.3505872264,1545.6838319373,1369.4025458699,1164.4634139661
301,3905.4416242872,1317.4165556059,1414.4353569126,617.4235232256,580.5307355938,966.3476572855,900.9427094715,689.852933306,648.4429543582,668.6411399441,593.2788579361,599.5641116986
302,5190.4614706125,1951.9999051859,1218.2006323903,467.8932665967,466.2890175914,917.7048935716,863.3503210275,654.4566807483,615.7613757471,643.2284741829,570.7903610238,583.1959265597
303,5390.5347165931,3273.2299008524,2834.0191568322,1699.1420132886,1406.9680164875,1318.2348144623,1172.8902241899,945.9133570208,884.8651251284,852.4791875437,755.9631431917,717.9733815863
304,5514.2039335852,2111.8741492624,1168.7620861925,430.2212464264,437.5074425316,905.4500414963,853.8794537419,645.5390986457,607.5277171125,636.8261146958,565.1247042639,579.072195252
305,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
306,639.3068910878,926.9236731714,2108.4615818679,1146.269372386,984.5710932348,1138.3832323037,1033.8962603902,815.0393782635,764.0283722001,758.5184872243,672.8142544107,657.4537118649
307,61612.0728769487,31037.1995440921,11419.5815391308,8241.3141464508,6405.2138619049,3446.4284016549,2817.613383512,2494.5522901827,2314.7330172676,1964.3212823857,1739.8684820386,1434.1059362974
308,4928.6227335423,1822.6956743641,1258.1858922174,498.361911623,489.5671850439,927.6164601944,871.0102365858,661.6691063721,622.420652873,648.4066201295,575.3726712869,586.5311473636
309,48085.7414851481,24357.4702724521,9353.9823796642,6667.3339390264,5202.686647335,2934.4066272921,2421.9096865177,2121.9654826776,1970.72131662,1696.8233603742,1503.1508448682,1261.8117129012
310,18475.7937140176,9735.1437058824,4832.2623761922,3221.7972014835,2570.2827097558,1813.5603639989,1555.6906459323,1306.3506946852,1217.6591452311,1111.2544230016,984.9617904902,884.6493613177
311,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
312,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
313,5301.3806601747,2006.775301104,1201.2622195944,454.9862481349,456.4280035291,913.5061911588,860.1054549876,651.4013787944,612.9403965821,641.0349265121,568.8492191348,581.7830722482
314,52526.9164526537,26550.6626149748,10032.1919410154,7184.1275391595,5597.5190382026,3102.5215596599,2551.8332631873,2244.298963559,2083.6725751091,1784.6524280413,1580.8736518967,1318.3820252667
315,77687.2751576123,38975.6416915891,13874.4174704257,10111.8915770352,7834.3425489288,4054.9343857664,3287.8825783246,2937.3485018282,2723.5694944057,2282.2258997899,2021.1926482661,1638.8668882997
316,23691.2660945119,12310.7085442935,5628.7145000771,3828.6912706501,3033.9522216668,2010.9853231434,1708.2657709056,1450.0124273156,1350.3029102938,1214.3960645657,1076.2351936678,951.0824345149
317,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
318,2937.4242839807,2061.8065600625,2459.4059153767,1413.6878753027,1188.8799059633,1225.3754928893,1101.1261338979,878.341703032,822.475799645,803.9662593756,713.0324705277,686.7264200378
319,25100.8279568116,13006.7946713492,5843.96797226,3992.7137545104,3159.2660596127,2064.3424637386,1749.5015519831,1488.8392266186,1386.1519339036,1242.2716842138,1100.903238818,969.0369973124
320,59686.2459607623,30086.1654424168,11125.4894942054,8017.2169126036,6234.0026731365,3373.5287153926,2761.2746166703,2441.5048169451,2265.7539575802,1926.2359595209,1706.1655374638,1409.5753490074
321,5605.8241190635,2157.1190879738,1154.770814455,419.5599403881,429.362161801,901.9818779139,851.1991670431,643.0153934797,605.1975645451,635.014225831,563.5213047023,577.9051656823
322,10980.2341520583,6033.599867936,3687.6193031783,2349.5826998303,1903.907319371,1529.8256545948,1336.4131091195,1099.8832848044,1027.0265104445,963.0215763368,853.7857090101,789.1732432011
323,29748.8829058126,15302.1508769389,6553.7700699397,4533.5807701731,3572.4906368531,2240.288570143,1885.477262904,1616.8712779113,1504.3647176506,1334.1920286323,1182.2465501043,1028.2424828609
324,16281.6505403591,8651.6065694095,4497.195892607,2966.4775713813,2375.217484562,1730.5039129598,1491.5024680441,1245.9123706044,1161.8560673106,1067.8628541756,946.5631757707,856.7010445734
325,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
326,3498.2974165113,2338.7834115473,2545.0565650292,1478.9534069468,1238.7430348674,1246.6066196592,1117.5340989003,893.791119715,836.7403414916,815.058135888,722.8480338789,693.8706484316
327,24095.6770589845,12510.4194399468,5690.4718919446,3875.7502133381,3069.9054433173,2026.2937769734,1720.0965407656,1461.1520472028,1360.5881901394,1222.3937314497,1083.3125899834,956.2336962309
328,21483.6336515629,11220.509980984,5291.588077067,3571.8019730409,2837.6877641788,1927.4182532678,1643.6829735471,1389.2025373138,1294.1567632636,1170.7377307611,1037.6005099166,922.9622956328
329,19848.9612606573,10413.2571714238,5041.9580910159,3381.5846913271,2692.3609952249,1865.539844862,1595.8617358649,1344.1750017758,1252.5825615892,1138.4103054548,1008.9929167183,902.1403445849
330,21901.934556691,11427.0801676373,5355.466594679,3620.4772070233,2874.8758388848,1943.2524928304,1655.9200842478,1400.7247597335,1304.7953023905,1179.0100863361,1044.9209872153,928.2904831145
331,23761.2500262766,12345.268818178,5639.4017105588,3836.8348921721,3040.1739812919,2013.6344743346,1710.3131036026,1451.9401554599,1352.0827935961,1215.7800729697,1077.4599478519,951.9738681804
332,25235.9209853995,13073.5078717961,5864.5979596689,4008.433741475,3171.2761929349,2069.4562355513,1753.4536073706,1492.5604041338,1389.5877200871,1244.9432958562,1103.2674351103,970.7577705045
333,552.7618762337,884.1850138639,2095.2453368447,1136.1986343206,976.8770088129,1135.107182739,1031.3644443832,812.6554701767,761.8272951394,756.8069653812,671.2996729006,656.351328248
334,5517.3425259449,2113.4240852095,1168.282793356,429.8560267589,437.2284132355,905.3312341433,853.7876363405,645.4526451889,607.4478941018,636.7640456166,565.069777311,579.0322168338
335,31216.4085589251,16026.8613529754,6777.8751630179,4704.3481619351,3702.9576115878,2295.8398550453,1928.4087355665,1657.2947070132,1541.6879194152,1363.2139453173,1207.9289908955,1046.9353704882
336,62912.7189065116,31679.499596047,11618.2025301156,8392.6627307859,6520.8447895946,3495.6626743179,2855.6629054017,2530.3789705893,2347.8120125702,1990.0429729242,1762.6304450569,1450.6731629227
337,20319.1491075614,10645.4507672452,5113.7602370098,3436.2977057699,2734.1619585079,1883.3381974738,1609.6167640328,1357.1264653864,1264.5407279354,1147.7087817644,1017.2214417279,908.1294518739
338,3899.23589582,2536.7794844506,2606.2836754606,1525.6082768111,1274.3875432541,1261.7836270561,1129.2632835502,904.8350889691,846.9373065168,822.9871305994,729.8646599487,698.9776787062
339,152254.019217409,75799.052900414,25261.4668774395,18788.7882079535,14463.5265040202,6877.5620071109,5469.2823564772,4991.3115691628,4620.0062807555,3756.8644037121,3326.1483641984,2588.6749986315
340,177.9338142151,699.0830889461,2038.0055349041,1092.5820812646,943.5537866985,1120.9185514068,1020.3991023712,802.3307201062,752.2943896286,749.394332584,664.7399923327,651.5768843887
341,3450.2168527035,2315.039711932,2537.714206683,1473.358552466,1234.4685435219,1244.7865921232,1116.127534452,892.4667263335,835.5175209023,814.1072904197,722.0065997066,693.2582130888
342,124074.935669488,61883.3322389241,20958.2534188066,15509.752785631,11958.3302415247,5810.8792577239,4644.9222831624,4215.1103603189,3903.3349104319,3199.5923633548,2833.0001570552,2229.7385527265
343,21904.4721420031,11428.3333073392,5355.8541080362,3620.7724910098,2875.1014370391,1943.3485498392,1655.9943195937,1400.7946582731,1304.8598401439,1179.0602698469,1044.9653962411,928.322806091
344,18785.3123435305,9887.993772156,4879.5288080459,3257.8140772032,2597.7997477925,1825.2767912615,1564.7454045686,1314.8764770791,1225.5310527747,1117.3754907043,990.3785229741,888.5919138364
345,1299.8804149588,1253.1357239975,2209.3374273688,1223.1364564463,1043.2978548874,1163.3883883946,1053.2208930612,833.235071778,780.8285684076,771.5820474649,684.3746250107,665.8678929902
346,2995.9844041498,868.2978819101,1553.3181045751,723.251749855,661.3839267529,1000.7739836909,927.5482667244,714.9042020054,671.5729454772,686.6266461023,609.1948190362,611.1484963272
347,47394.9840517755,24016.3524546454,9248.4971647571,6586.9545296531,5141.2764550045,2908.2588983591,2401.7020439431,2102.938364429,1953.1534608203,1683.1628804785,1491.0622405934,1253.0130584774
348,18890.154684056,9939.7682282616,4895.5392283286,3270.0139682237,2607.1205136432,1829.2454624163,1567.8124964907,1317.764390425,1228.1974810042,1119.4488620728,992.2133169331,889.9273631254
349,37699.8722527294,19228.6003140193,7767.9615928441,5458.7909767688,4279.3549591496,2541.2629848181,2118.0780907416,1835.8836362119,1706.580180797,1491.4314948726,1321.3928830494,1129.5197246405
350,431.8926811056,824.4959912198,2076.78746378,1122.1337918066,966.1314125138,1130.5318357389,1027.8284976449,809.3260923702,758.7532600468,754.4166455232,669.1844008842,654.8117338448
351,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
352,44271.4836468481,22473.8693910247,8771.5090129717,6223.4910248171,4863.5888741781,2790.02283174,2310.3261474053,2016.9006199436,1873.7142799258,1621.3922611199,1436.3994045192,1213.2268769211
353,1736.0065181411,246.0810425464,1745.7286841254,869.8680197751,773.3993471794,1048.4688163965,964.4080695181,749.6106663435,703.6176383647,711.5440798488,631.2450689838,627.1977047251
354,11105.5107322021,6095.4653963782,3706.7502257582,2364.1604040051,1915.0447440435,1534.5678374523,1340.0779909321,1103.3340653375,1030.2126374244,965.4990570294,855.9781124923,790.7689775107
355,14729.049000731,7884.8829359981,4260.0989043441,2785.8103954409,2237.1870348632,1671.7321904452,1446.0821577328,1203.1455009912,1122.3691524477,1037.1584692591,919.391863958,836.9244866313
356,72423.9225489927,36376.4320856444,13070.6535813544,9499.4259652815,7366.416356053,3855.6969825341,3133.9067495882,2792.3678941219,2589.7080038395,2178.1373746135,1929.0813168919,1571.8239315737
357,4981.043903805,1848.582902417,1250.180682076,492.2619661128,484.9068021186,925.632124617,869.4766906248,660.2251496991,621.0874387583,647.3699344452,574.4552743075,585.8634227191
358,4997.2043155293,1856.5634236765,1247.7128338541,490.3814733568,483.470098083,925.0203931396,869.0039286852,659.7800063681,620.6764351713,647.0503447183,574.1724589329,585.6575763956
359,8320.2437379506,4720.0126640791,3281.4135253944,2040.0551463148,1667.427022474,1429.1351589852,1258.5968845761,1026.6130604044,959.3756597033,910.4173714172,807.2345320882,755.2911084695
360,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
361,1436.2422362027,1320.4754942953,2230.1611714563,1239.0040854042,1055.4207872867,1168.5501887118,1057.2100661216,836.991198563,784.2966234678,774.2787508628,686.7610258159,667.6048276705
362,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
363,104527.982789094,52230.4300923982,17973.2482263159,13235.1880083814,10220.5535953871,5070.9546464378,4073.0893673701,3676.6837493479,3406.2022949365,2813.0301000398,2490.9186002975,1980.7555159563
364,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
365,5511.2656769081,2110.423145397,1169.2107858692,430.5631542002,437.7686614472,905.5612654013,853.9654104582,645.6200337968,607.6024450374,636.8842219189,565.1761252411,579.1096218563
366,47967.476653893,24299.0673668705,9335.9222176765,6653.57215113,5192.1725859838,2929.9298651169,2418.4499286871,2118.707842846,1967.7135176427,1694.4845446457,1501.0811505361,1260.305292079
367,28825.3354093371,14846.0739801614,6412.735603373,4426.1129403556,3490.384782258,2205.3288745569,1858.4595041253,1591.4318883736,1480.8763721644,1315.9278719271,1166.0840020454,1016.4786206527
368,5468.5941765286,2089.3506119884,1175.7271289015,435.5285875519,441.5622725163,907.1765398394,855.2137364061,646.795432923,608.6876983104,637.728097272,565.922898069,579.653158223
369,16761.0538286598,8888.3510409905,4570.4053239507,3022.262932933,2417.8377253529,1748.6511041826,1505.5270877312,1259.1176762798,1174.0486076032,1077.3435758666,954.9529756633,862.8075353032
370,2995.9844041498,868.2978819101,1553.3181045751,723.251749855,661.3839267529,1000.7739836909,927.5482667244,714.9042020054,671.5729454772,686.6266461023,609.1948190362,611.1484963272
371,45770.5287806791,23214.1451812534,9000.4274298545,6397.9261545165,4996.8580154615,2846.7672458048,2354.1797012061,2058.1922624845,1911.8391085212,1651.0375098342,1462.6334521566,1232.3212499398
372,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
373,1402.0469353591,81.1612623017,1796.7274814718,908.7289465226,803.0892516502,1061.1104243231,974.177831749,758.8096820396,712.1111463746,718.1484939979,637.0895305053,631.4515785431
374,117626.597498687,58698.9393695436,19973.530989661,14759.3973228208,11385.0556473625,5566.7857591789,4456.2805014593,4037.4889740628,3739.3359874252,3072.0694592389,2720.1509793105,2147.6016166162
375,17324.3977679416,9166.5480548167,4656.4332892404,3087.8159779323,2467.9205156178,1769.9757601453,1522.0073345178,1274.6351520671,1188.3759888412,1088.4843152712,964.8117793816,869.9832360687
376,36846.9764736271,18807.413464732,7637.7163139583,5359.5444747855,4203.530232115,2508.9777185834,2093.1272002772,1812.3903691711,1684.8887022323,1474.5645527584,1306.4667757603,1118.6558021443
377,38683.7875682081,19714.4887447583,7918.2147982233,5573.2834572121,4366.8276751006,2578.5078260881,2146.8618693277,1862.9858752176,1731.6038454675,1510.8894908881,1338.6118984579,1142.0525334456
378,3600.0632655466,1166.6110856881,1461.069530131,652.9586198095,607.6796924313,977.9073599547,909.8763472802,698.2646707142,656.2095634622,674.6803292871,598.6231335886,603.4539267296
379,5290.963204683,2001.630832854,1202.8530639028,456.1984666057,457.3541433206,913.9005304583,860.4102106181,651.6883306937,613.2053410431,641.2409430302,569.0315298721,581.9157665725
380,11496.89987731,6288.745706719,3766.5190622403,2409.7040736046,1949.8402909546,1549.383367158,1351.5278162541,1114.1149953505,1040.1667366937,973.2392032658,862.8276203862,795.7543713214
381,40033.1151686264,20380.8292925738,8124.2699270336,5730.296831709,4486.7865252776,2629.5848766313,2186.3355377213,1900.1535039231,1765.9209466168,1537.5739124633,1362.2258135756,1159.2398508554
382,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
383,60556.3706085625,30515.860450733,11258.3657848319,8118.4682374425,6311.3590929032,3406.466158161,2786.729526062,2465.472658281,2287.8836135228,1943.4436212612,1721.3931586646,1420.6587275014
384,46690.8041276733,23668.6061873627,9140.9622081449,6505.013223404,5078.6729671734,2881.6030784058,2381.1017354599,2083.5415196948,1935.2442342728,1669.2369562228,1478.7387359454,1244.0434325204
385,4080.8735813162,2626.4779052196,2634.0214736574,1546.7443937383,1290.5356216705,1268.6592866363,1134.5769714662,909.838352855,851.5568509653,826.5792134799,733.0434112661,701.2913233342
386,73788.7427755269,37050.4233811137,13279.0745811874,9658.2421262221,7487.7525423302,3907.3604863944,3173.8336443041,2829.9622718059,2624.4191249564,2205.1281797285,1952.9663607984,1589.2085892606
387,4775.9001648916,1747.2764507249,1281.5080776865,516.1333452306,503.1446318594,933.397575437,875.4780322711,665.8758947938,626.304806606,651.4268751103,578.0453934424,588.4764801814
388,3715.6616320592,2446.1247202249,2578.250143386,1504.2468115784,1258.0672978252,1254.8346608112,1123.8929423439,899.7784814609,842.2685095724,819.3567497764,726.6520175326,696.6393665435
389,34179.5736392656,17490.1657738511,7230.3785892626,5049.1543812042,3966.3909511356,2408.0066353954,2015.0941303814,1738.9159674581,1617.0493333168,1421.8137591625,1259.7858777369,1084.6792502975
