id,Outcome_M1,Outcome_M2,Outcome_M3,Outcome_M4,Outcome_M5,Outcome_M6,Outcome_M7,Outcome_M8,Outcome_M9,Outcome_M10,Outcome_M11,Outcome_M12
390,3277.1889238648,1007.1655472991,1510.3755059697,690.5296217739,636.3840891752,990.1293504217,919.3218182633,707.1583401585,664.4211433917,681.065520731,604.273597787,607.5666001769
391,9962.0614348665,5530.7940512211,3532.1346674775,2231.1038855695,1813.3890283362,1491.2840437054,1306.6271533639,1071.8374155144,1001.1315861041,942.8861029251,835.9671717539,776.2040742143
392,19869.9965073232,10423.6450400055,5045.1703727924,3384.0324401624,2694.2310851886,1866.336106909,1596.4771078111,1344.7544238802,1253.117545597,1138.8263003472,1009.3610441686,902.4082850473
393,23013.931151869,11976.2191759627,5525.2790268749,3749.8737581527,2973.7353248368,1985.3456852309,1688.4507942394,1431.3550355528,1333.076425242,1201.0010290298,1064.381489766,942.4547516243
394,32821.8987187418,16819.7030559635,7023.0487454616,4891.1696778044,3845.6900017667,2356.6136078494,1975.3762667711,1701.518409346,1582.5199369264,1394.964260249,1236.0258802976,1067.3856073073
395,9979.1567464427,5539.2362555287,3534.7452837784,2233.0931671627,1814.9088474813,1491.931164607,1307.1272651677,1072.308310939,1001.5663667581,943.2241813138,836.2663483485,776.4218290028
396,18911.590602087,9950.3539610068,4898.8126964246,3272.5083408464,2609.0262243681,1830.0568913594,1568.4395898073,1318.3548491409,1228.7426551836,1119.8727806775,992.5884563349,890.2004072157
397,5223.5168582304,1968.3236986714,1213.1527610273,464.0468041412,463.3503047914,916.4536246406,862.3833079693,653.5461602984,614.920686592,642.5747679234,570.2118750304,582.7748772616
398,3683.469688041,1207.7998090486,1448.3325779443,643.2531014116,600.2646373056,974.750117743,907.4363486747,695.9672160842,654.0883094121,673.0308765232,597.1634790314,602.3915215309
399,4927.9549479339,1822.3659007584,1258.2878694166,498.4396179353,489.6265529792,927.6417383546,871.0297722032,661.6875007246,622.4376364923,648.4198263165,575.3843578727,586.5396534101
400,5341.6481323638,2026.6606495318,1195.1129944795,450.3005575073,452.8481170272,911.9819180975,858.9274572621,650.2921993373,611.9162843385,640.2385934323,568.1445180155,581.2701576487
401,20869.5380060394,10917.2501731195,5197.8098446341,3500.3432483119,2783.093010827,1904.1724571282,1625.7180198429,1372.2870907348,1278.5386269591,1158.59332114,1026.8535256831,915.1401353388
402,6793.6190584909,3966.1172239322,3048.2834501824,1862.4107459202,1531.7059854605,1371.3467569033,1213.9365097792,984.5617311043,920.5494076309,880.2267071773,780.5178284603,735.8454357334
403,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
404,115129.146101674,57465.6190613307,19592.1464621752,14468.7834857027,11163.0255059308,5472.2479677672,4383.2192461761,3968.6959350665,3675.8189496205,3022.6796402499,2676.4443173543,2115.789853585
405,4267.7153168671,1496.3187367352,1359.1127263179,575.2678488395,548.3236306641,952.6342553654,890.3446370655,679.8739970629,639.2293408902,661.4767834636,586.9388851798,594.9495815121
406,16829.0344035992,8921.9219940578,4580.7866028346,3030.1734355182,2423.881381172,1751.2244208932,1507.5158135763,1260.9902213665,1175.7775400475,1078.6879657094,956.1426700902,863.6734508294
407,27612.8370800886,14247.3040441679,6227.5756026896,4285.0215892352,3382.5904220351,2159.4313190431,1822.9886837243,1558.0332624998,1450.0392146089,1291.9493980807,1144.864668343,1001.0341921558
408,12956.2117674387,7009.3999674044,3989.3698357676,2579.5156777262,2079.5770400845,1604.6237306897,1394.2190008233,1154.3121739164,1077.281039941,1002.0986838499,888.366316173,814.3426345777
409,561.1045186479,334.1226394423,1925.1473684909,1006.5845055169,877.8512926419,1092.9432114898,998.779034663,781.9736901703,733.4986181539,734.7790453637,651.8064479099,642.1632428082
410,3169.8804542794,2176.6007522305,2494.9041784367,1440.7374425908,1209.5458842601,1234.1748204623,1107.9264822934,884.7447771448,828.3877975219,808.5633330915,717.1005710189,689.6873747989
411,9476.8484117725,5291.1805492698,3458.0380345003,2174.6424791014,1770.2522865078,1472.9169324886,1292.4325738059,1058.4720789721,988.7912883237,933.2904874066,827.4756985654,770.0235808806
412,5606.8257974762,2157.6137483824,1154.6178486561,419.4433809197,429.273109898,901.9439606736,851.1698636171,642.9878019509,605.1720891161,634.9944165504,563.5037748237,577.8924066127
413,34717.4749468658,17755.7984132975,7312.5212232608,5111.7468157074,4014.2118230635,2428.3681934536,2030.8300701473,1753.7326184144,1630.7296386597,1432.45134284,1269.1994225391,1091.5308706942
414,17659.0919148928,9331.8305860278,4707.5442615059,3126.7623816232,2497.6757248174,1782.6451740483,1531.7985859277,1283.8544015511,1196.8881788322,1095.1032562261,970.6690961474,874.2464665378
415,4310.5918306204,2739.9200256039,2669.1016302004,1573.4753651463,1310.9581914324,1277.3549737524,1141.2972238305,916.1660101225,857.3992160031,831.1221418289,737.0635967558,704.217403305
416,405.6487066939,811.5358885131,2072.7797598493,1119.0799337358,963.7982526544,1129.5384040422,1027.0607478835,808.6031943161,758.0858038085,753.8976423717,668.7251180652,654.4774462202
417,4748.5209549454,1733.7557328884,1285.6891428559,519.3193040321,505.5787172089,934.4339800061,876.278992582,666.6300632472,627.0011349971,651.9683287798,578.5245434572,588.8252280849
418,96503.4034681268,48267.6396039622,16747.8188160539,12301.4145661777,9507.1469266146,4767.1945785064,3838.3357145019,3455.6443333993,3202.1152369437,2654.3353119854,2350.4844056054,1878.5409078605
419,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
420,25573.5533890279,13240.2414068726,5916.1576316111,4047.7220529397,3201.29262105,2082.2368733592,1763.3308154968,1501.8605887688,1398.1746380031,1251.6203440342,1109.1761728533,975.0584275779
421,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
422,12607.9615726361,6837.4230319963,3936.1887263572,2538.9918358969,2048.6166617972,1591.4411701342,1384.0311763814,1144.7195190763,1068.4240824782,995.2116572977,882.2717617169,809.9067313662
423,2464.4270598298,605.7980917185,1634.4919551804,785.105974392,708.6408032949,1020.895399227,943.0986181256,729.5461066127,685.0919064368,697.1387710028,618.497341274,617.9193092828
424,84267.6345432016,42225.23080283,14879.3007918635,10877.6095777737,8419.3541839105,4304.0253765872,3480.3865515754,3118.6064515779,2890.9260789473,2412.3596670878,2136.3522640088,1722.6854697885
425,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
426,4615.9034108001,2890.6925181612,2715.7256056988,1609.002691099,1338.1012114764,1288.9121486056,1150.2289080776,924.5759080955,865.1641267452,837.1600105531,742.4067037497,708.1063677313
427,25577.8272169219,13242.3519579495,5916.8102856864,4048.219373338,3201.6725758363,2082.3986535846,1763.4558434478,1501.9783126249,1398.2833331666,1251.7048636314,1109.250967002,975.112866275
428,1746.757866437,251.3903975993,1744.0868512175,868.6169481482,772.4435234202,1048.0618380169,964.093546079,749.3145172679,703.344202094,711.3314602371,631.0569149536,627.0607573776
429,20723.0258435472,10844.8978440139,5175.436047118,3483.2944834081,2770.0676858102,1898.6264287757,1621.4319053989,1368.2513697915,1274.8124208856,1155.6958836988,1024.2894887749,913.2739087528
430,43474.2811874898,22080.1856604585,8649.7686325036,6130.725229274,4792.7154329521,2759.8457640678,2287.0045274269,1994.9414419031,1853.4392352104,1605.6267150067,1422.4479584796,1203.0723586969
431,42508.0621906348,21603.0362302723,8502.2178229046,6018.2919661049,4706.8159672879,2723.2707940436,2258.7384427002,1968.3266532393,1828.8656364512,1586.5186829483,1405.5386375928,1190.7649601221
432,5259.381623095,3208.4623646795,2813.9908348989,1683.8804935662,1395.3081539839,1313.2701837948,1169.0534289447,942.3007061855,881.5295422987,849.885492405,753.6678977551,716.3027940681
433,50510.5378079625,25554.9112123574,9724.2717878713,6949.4933293736,5418.2575574002,3026.1941548717,2492.8454666345,2188.7572161194,2032.3905366452,1744.776346211,1545.5860062974,1292.6980180812
434,1393.9046286274,1299.5678476896,2223.6958170236,1234.0775052086,1051.6568601853,1166.9475533538,1055.9715079824,835.8249966131,783.2198620045,773.4414786031,686.0200962809,667.0655443271
435,27612.8370800886,14247.3040441679,6227.5756026896,4285.0215892352,3382.5904220351,2159.4313190431,1822.9886837243,1558.0332624998,1450.0392146089,1291.9493980807,1144.864668343,1001.0341921558
436,3656.3575923383,1194.4110006544,1452.4728522339,646.4079776883,602.674975481,975.776411048,908.2294947386,696.7140267966,654.7778443555,673.5670477178,597.6379544119,602.7368670158
437,23684.9889097925,12307.6086723992,5627.7559144041,3827.9608313151,3033.3941630744,2010.7477084373,1708.0821361026,1449.8395204019,1350.1432642725,1214.2719264073,1076.125339762,951.0024776785
438,10141.89609922,5619.6020832545,3559.5971272363,2252.0301954537,1829.3768133271,1498.091452253,1311.8880951131,1076.7910146485,1005.7052747805,946.4425291006,839.1143692898,778.494752517
439,42369.6302340048,21534.6741617965,8481.0779494995,6002.1834475791,4694.5089942889,2718.0306314297,2254.688709226,1964.5135039616,1825.3449321711,1583.7810403706,1403.1160083719,1189.0016566978
440,5607.8942544497,2158.1413861517,1154.4546851373,419.3190508202,429.1781212014,901.9035156173,851.1386066294,642.9583709869,605.1449153253,634.9732866511,563.4850762866,577.8787969384
441,23061.8781585551,11999.8969208568,5532.6009897812,3755.453071371,2977.9979425953,1987.1606571348,1689.8534515643,1432.6757500638,1334.2958491075,1201.9492332608,1065.2205866212,943.0654857577
442,3765.8076535619,1248.4608946398,1435.7587892764,633.6719131134,592.9445708764,971.6333205877,905.0276070569,693.6991924183,651.9942291529,671.4025536586,595.7225230114,601.3427260065
443,3348.4416482856,1042.3523910346,1499.4945388094,682.2383582587,630.0495304728,987.4321707261,917.2373678933,705.1956627444,662.6089912129,679.6564205716,603.0266390901,606.6590050231
444,2859.6225829059,800.9581116122,1574.1418486625,739.1193788128,673.5068591522,1005.9357840081,931.5374397848,718.6603287903,675.0410005375,689.3233495002,611.5812198414,612.8854310075
445,507.8866833464,862.0242275562,2088.3924690549,1130.9767701386,972.8874835571,1133.4084903721,1030.051650898,811.4193696872,760.6859959227,755.9195096107,670.5143343398,655.7797219281
446,30368.7215075686,15608.2467378131,6648.4253062863,4605.7077691873,3627.595954449,2263.7517584604,1903.6102229174,1633.944915922,1520.128913081,1346.4500114622,1193.0940389751,1036.1377951542
447,40937.363661018,20827.3757321447,8262.3572525419,5835.5189491029,4567.1766465409,2663.814033387,2212.788717159,1925.0612966728,1788.9184655053,1555.4564103624,1378.050619307,1170.7578883218
448,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
449,4213.0236755357,1469.3102784228,1367.4646589367,581.6319958113,553.1858645696,954.7045366875,891.9446041255,681.3804945344,640.6202993105,662.5583701839,587.8960165508,595.6462267145
450,23109.1573796328,12023.2448921452,5539.8209754883,3760.9546782771,2982.2011924184,1988.9503508785,1691.2365732718,1433.9780702224,1335.4982893536,1202.8842313047,1066.0479968906,943.6677138447
451,5425.9226761492,2068.2780785798,1182.2434719337,440.4940209035,445.3558835855,908.7918142776,856.4620623541,647.9708320491,609.7729515834,638.5719726252,566.6696708969,580.1966945897
452,28236.9495097386,14555.5104561189,6322.8834931113,4357.6459086476,3438.0756944173,2183.0562875859,1841.2466716886,1575.2246243667,1465.9121052028,1304.2919005078,1155.7869513624,1008.9839431462
453,6498.0571481944,3820.1594260191,3003.1483417931,1828.0179321261,1505.4297372726,1360.1586431893,1205.2900455453,976.4203906781,913.0324577306,874.3816487842,775.3453456181,732.080659585
454,80733.7798818864,40480.1018584647,14339.6476511372,10466.3955440708,8105.1850068089,4170.2558805121,3377.0060181833,3021.2653774678,2801.0504639954,2342.4738457803,2074.5080210061,1677.672322703
455,5042.2177432296,3101.2199880836,2780.8278497019,1658.6104008282,1376.0017014066,1305.0497260909,1162.7004461863,936.3188627454,876.0064693036,845.5908403728,749.8674200771,713.5366277701
456,4228.5163016515,1476.9610260766,1365.0987879141,579.8292093675,551.8085284694,954.1180833704,891.4913778032,680.9537455559,640.2262793428,662.2519866441,587.6248877619,595.4488864374
457,11931.16085848,6503.1974825501,3832.8348349144,2460.2364884493,1988.4472593156,1565.8217547499,1364.2318282091,1126.0768427954,1051.2111843219,981.8271867115,870.4274070837,801.2858533127
458,31636.0450352702,16234.0910868402,6841.9576350284,4753.178808542,3740.2644221644,2311.7246509284,1940.6849175018,1668.8537181378,1552.3604257808,1371.5127132663,1215.2728413656,1052.2805700628
459,14799.1664896175,7919.5091646038,4270.8065102657,2793.9695582253,2243.4206680754,1674.3863972684,1448.1333975533,1205.076908006,1124.1524324738,1038.5451189005,920.6189554592,837.8176215061
460,12358.4100907613,6714.1866355207,3898.0798469964,2509.9529870157,2026.4308643553,1581.9947216595,1376.7307161821,1137.8455495389,1062.0773039474,990.276505193,877.9044846312,806.7280218165
461,5606.0912333069,2157.2509974161,1154.7300235753,419.5288578632,429.3384146269,901.9717666499,851.1913527962,643.0080357387,605.1907710974,635.0089433562,563.516630068,577.9017632637
462,22998.7056399965,11968.7003377512,5522.9539467319,3748.1020542338,2972.3817359108,1984.7693431779,1688.0053821641,1430.9356443153,1332.6891987221,1200.6999279649,1064.1150356115,942.2608137658
463,62627.9751230718,31538.8841305474,11574.7194523542,8359.52875925,6495.5303019595,3484.8840667996,2847.3329181687,2522.535618674,2340.5701973024,1984.4118547614,1757.6472849034,1447.0461847264
464,3473.1839999426,1103.9541005921,1480.445197989,667.7228191336,618.9596001487,982.7102103967,913.5881145745,701.7595976933,659.4364511284,677.1895048286,600.8435848765,605.0700755506
465,7597.8332667378,4363.263577359,3171.0945912426,1955.9924577418,1603.2027900077,1401.7892452578,1237.4632537396,1006.7140498463,941.002780349,896.1309182547,794.59198365,746.0892674451
466,17659.0919148928,9331.8305860278,4707.5442615059,3126.7623816232,2497.6757248174,1782.6451740483,1531.7985859277,1283.8544015511,1196.8881788322,1095.1032562261,970.6690961474,874.2464665378
467,30169.8549533745,15510.0401580153,6618.0564963487,4582.5668294045,3609.9161833005,2256.2239223465,1897.792516074,1628.467077741,1515.0711912547,1342.5172089555,1189.6137737459,1033.6046945283
468,2859.6225829059,800.9581116122,1574.1418486625,739.1193788128,673.5068591522,1005.9357840081,931.5374397848,718.6603287903,675.0410005375,689.3233495002,611.5812198414,612.8854310075
469,116876.006474798,58328.27383666,19858.9086177008,14672.0554278716,11318.3260880243,5538.3731070901,4434.3224675712,4016.8137218283,3720.2463993366,3057.2257049825,2707.0152569546,2138.0408204326
470,5254.5688890229,1983.6581713397,1208.410821262,460.4334606224,460.5896957974,915.2781901904,861.474901763,652.6908229062,614.1309482947,641.9606802251,569.6684487941,582.3793461027
471,12956.2117674387,7009.3999674044,3989.3698357676,2579.5156777262,2079.5770400845,1604.6237306897,1394.2190008233,1154.3121739164,1077.281039941,1002.0986838499,888.366316173,814.3426345777
472,165520.381671843,82350.4013073284,27287.3663132369,20332.5173480258,15642.9417813566,7379.7429936995,5857.3808376417,5356.7374552312,4957.4062584113,4019.2211571008,3558.3164135457,2757.6578181538
473,5943.2608647006,3546.1835143468,2918.4256846538,1763.4595279234,1456.1068565802,1339.1575476775,1189.0598546607,961.138362603,898.9224668196,863.409948574,765.636130197,725.0138362137
474,4980.8482458138,3070.9137937135,2771.4561450905,1651.469190734,1370.5457881476,1302.7266631665,1160.9051229529,934.6284217486,874.4456746904,844.3771917819,748.7934228489,712.7549221035
475,46931.6076180775,23787.5225496027,9177.7351861955,6533.034119595,5100.0810446621,2890.7183829816,2388.1462790721,2090.1745232142,1941.3685273909,1673.9991072769,1482.9529187582,1247.1107128619
476,4502.5134144866,2834.6969599017,2698.4098772657,1595.8081592819,1328.0205360533,1284.619917,1146.9117602535,921.4525470373,862.2803081887,834.9175999902,740.4223214934,706.662041048
477,118357.088175762,59059.6787168935,20085.0838479238,14844.4002577719,11449.9982318467,5594.437538645,4477.6505132656,4057.6105562864,3757.9143685729,3086.5157072648,2732.934935436,2156.9063808024
478,28763.4984619953,14815.5369442672,6403.2925147222,4418.9173358429,3484.8873114442,2202.9881169204,1856.6505059598,1589.7285713301,1479.3036890176,1314.7049790053,1165.0018242072,1015.6909607536
479,91902.3606259602,45995.4994602185,16045.1959132016,11766.0180748961,9098.1018520232,4593.0280545815,3703.7353110416,3328.9072445242,3085.0980999951,2563.344683136,2269.9638299541,1819.9342479805
480,1659.8789587787,208.4868514888,1757.3540848403,878.7265393696,780.1672918098,1051.3505266617,966.6351298947,751.707622531,705.5537709644,713.0495851737,632.5773397565,628.1673940177
481,5494.6378152579,2102.2117826134,1171.7500181306,432.4980413748,439.2469230375,906.1906915908,854.45184733,646.0780531746,608.0253371579,637.2130559767,565.4671212257,579.3214224123
482,60285.9842157043,30382.3351177574,11217.0752168544,8087.0049516196,6287.3210158783,3396.2310310874,2778.8195546018,2458.0247849449,2281.0069460699,1938.0964361203,1716.6612601042,1417.2146293032
483,2533.5428703036,639.9296599155,1623.9373150577,777.0633710759,702.4962219858,1018.2791096441,941.0766817311,727.6422911267,683.3341018396,695.771930642,617.2877796513,617.0389334777
484,16891.6726936711,8952.8547582788,4590.3520641245,3037.4622876057,2429.4500935082,1753.5955123219,1509.3482544826,1262.715611633,1177.3706035374,1079.9267060558,957.2388718312,864.4713179842
485,44409.8488249173,22542.1984821399,8792.6386886569,6239.5917727116,4875.8899103835,2795.2604665378,2314.3739273177,2020.7119297861,1877.2332858439,1624.1285830789,1438.8208650816,1214.9893297407
486,3326.0040518419,1031.2719978808,1502.9209727043,684.8492903497,632.0442931008,988.2815169095,917.8937646358,705.8137129891,663.1796408212,680.1001484569,603.4193083705,606.9448081831
487,5540.2475723145,2124.7353198873,1164.7849754217,427.1907002493,435.1920930528,904.4641932477,853.1175646658,644.8217188974,606.8653559599,636.3110734004,564.6689274206,578.7404594414
488,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
489,40723.4051520731,20721.7162688565,8229.6837579013,5810.6218466636,4548.1551600534,2655.7149108521,2206.5295053638,1919.1677461248,1783.4769138829,1551.2251480281,1374.3062372405,1168.0325510467
490,38780.8168171148,19762.4048496765,7933.0320852747,5584.5741843794,4375.4538361076,2582.1807427683,2149.7003945269,1865.658574639,1734.0715653512,1512.808349868,1340.3099593639,1143.2884619914
491,34936.9760763607,17864.1949975135,7346.0411286552,5137.2888805382,4033.7260634145,2436.6771247184,2037.2514275664,1759.7788420883,1636.3121543222,1436.7922165269,1273.0408032672,1094.3268081546
492,20546.2629929926,10757.606770567,5148.4426824757,3462.7256225602,2754.3529933219,1891.9352997651,1616.2608274895,1363.382384679,1270.316856858,1152.2002059838,1021.1960495332,911.0223582637
493,5137.1721790588,1925.6839714456,1226.3384128907,474.0942303128,471.0265788327,919.7220907573,864.9092632911,655.9245500795,617.1166685669,644.2823279104,571.7229505647,583.8747090646
494,4055.6312853171,2614.0124629215,2630.1667355257,1543.807095136,1288.2915137141,1267.7037721799,1133.8385251308,909.1430463297,850.9148701559,826.080019609,732.6016583257,700.9697947793
495,33032.9857495704,16923.9444927469,7055.2837381454,4915.7326431011,3864.4562061322,2364.6040342954,1981.5514754117,1707.3328641782,1587.8884589858,1399.1387359789,1239.7200100456,1070.0743685828
496,3600.5307154725,1166.8419272121,1460.9981460915,652.9042253909,607.6381348766,977.8896652425,909.8626723481,698.2517946674,656.1976749287,674.6710849561,598.6149529786,603.4479724971
497,59686.2459607623,30086.1654424168,11125.4894942054,8017.2169126036,6234.0026731365,3373.5287153926,2761.2746166703,2441.5048169451,2265.7539575802,1926.2359595209,1706.1655374638,1409.5753490074
498,24463.8940434795,12692.2566061674,5746.7021196126,3918.5974739031,3102.6409228717,2040.2321545195,1730.8684801659,1471.2946931833,1369.9529578192,1229.6756229951,1089.7565733526,960.9239302306
499,26962.3471189051,13926.0715747889,6128.2396128973,4209.3278704895,3324.7601162065,2134.8078631715,1803.9590388751,1540.1153237084,1433.4954710528,1279.0852512647,1133.4807651874,992.7484523315
500,42369.6302340048,21534.6741617965,8481.0779494995,6002.1834475791,4694.5089942889,2718.0306314297,2254.688709226,1964.5135039616,1825.3449321711,1583.7810403706,1403.1160083719,1189.0016566978
501,165520.381671843,82350.4013073284,27287.3663132369,20332.5173480258,15642.9417813566,7379.7429936995,5857.3808376417,5356.7374552312,4957.4062584113,4019.2211571008,3558.3164135457,2757.6578181538
502,2492.5408339452,619.6815605213,1630.1987150918,781.834538647,706.1414132165,1019.8311886817,942.2761686357,728.7717043716,684.3768960644,696.5827905275,618.0053360149,617.5612047283
503,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
504,5608.0945901322,2158.2403182334,1154.4240919776,419.2957389265,429.1603108208,901.8959321692,851.1327459442,642.9528526811,605.1398202395,634.969324795,563.4815703109,577.8762451244
505,5480.4186594894,3317.6174281888,2847.7452878516,1709.6012829151,1414.9589405862,1321.6372548281,1175.5197182836,948.3892368702,887.1511202856,854.2567403221,757.5361576304,719.1182954353
506,40723.4051520731,20721.7162688565,8229.6837579013,5810.6218466636,4548.1551600534,2655.7149108521,2206.5295053638,1919.1677461248,1783.4769138829,1551.2251480281,1374.3062372405,1168.0325510467
507,69124.8613076058,34747.2515410673,12566.8556238854,9115.5334709595,7073.1209450219,3730.8152875927,3037.3949392522,2701.4942743585,2505.803829432,2112.8948486767,1871.3460774304,1529.8015104118
508,46187.6276717121,23420.1217754162,9064.1223885079,6446.4615171369,5033.9392278839,2862.555984679,2366.3816477955,2069.6813750696,1922.4470771334,1659.2860942724,1469.932893601,1237.6341265379
509,8832.5020781866,4972.981997064,3359.6402349412,2099.6636584283,1712.9681656843,1448.526035691,1273.5826566363,1040.7233682238,972.4037940651,920.5478375116,816.1993119986,761.8160966835
510,3765.8076535619,1248.4608946398,1435.7587892764,633.6719131134,592.9445708764,971.6333205877,905.0276070569,693.6991924183,651.9942291529,671.4025536586,595.7225230114,601.3427260065
511,4808.6216597052,1763.4353574076,1276.5111949231,512.3257359312,500.235603027,932.1589455861,874.5207870215,664.9745715202,625.4726092605,650.7797719443,577.4727507419,588.0596839065
512,14085.2368956319,7566.9482026769,4161.7826865444,2710.8937398176,2179.9504083881,1647.3615161758,1427.247869057,1185.411505725,1105.9952450846,1024.4263843137,908.1248266597,828.7238072713
513,48085.7414851481,24357.4702724521,9353.9823796642,6667.3339390264,5202.686647335,2934.4066272921,2421.9096865177,2121.9654826776,1970.72131662,1696.8233603742,1503.1508448682,1261.8117129012
514,29613.5895415422,15235.3387444103,6533.1094893711,4517.8374713148,3560.4626931503,2235.1672148821,1881.5193468313,1613.1445820904,1500.9238363813,1331.5164551337,1179.8788478363,1026.5191578548
515,748.9526103027,241.3573241397,1896.4611823411,984.7257198859,861.1510924267,1085.8324650196,993.2836655058,776.7993588059,728.7211260459,731.0641449435,648.5190113452,639.7704919484
516,51761.0999168922,26172.4782438797,9915.2444889122,7095.0139402913,5529.4358899383,3073.5325655181,2529.4298172238,2223.204320087,2064.1957605006,1769.5075727199,1567.4714753862,1308.6272912245
517,4950.9267728643,1833.7101127968,1254.7798537623,495.7665207945,487.584296003,926.772169643,870.3577469667,661.0547349978,621.8533999886,647.9655334816,574.9823393237,586.247045413
518,29020.9965926106,14942.6976466515,6442.6149227541,4448.8808898397,3507.7795873168,2212.7353755018,1864.1834400054,1596.8214336625,1485.8525726181,1319.7972847359,1169.5081716631,1018.9708922558
519,4129.7508101629,1428.1875097835,1380.1812156836,591.3219729467,560.5890461083,957.8567232671,894.3806956075,683.6742702939,642.7381566367,664.2051817104,589.3533337908,596.7069307039
